,osm_id,FID,country,osm_name,osm_type,lat,lon,clippoly,geometry,PopTot,aez_class,rain_zone
24,393866143,4243,Algeria,El Matmar,town,35.7309261,0.4611475,no,"POLYGON ((0.45 35.741667, 0.466667 35.741667, 0.466667 35.716667, 0.458333 35.716667, 0.458333 35.725, 0.45 35.725, 0.45 35.741667))",12759.0,Subtropic - warm / semiarid,Arid
25,393866177,4157,Algeria,Yellel,town,35.721735200000005,0.3571077,no,"POLYGON ((0.375 35.775, 0.383333 35.775, 0.383333 35.766667, 0.391667 35.766667, 0.391667 35.75, 0.383333 35.75, 0.375 35.75, 0.375 35.741667, 0.366667 35.741667, 0.366667 35.733333, 0.358333 35.733333, 0.358333 35.725, 0.375 35.725, 0.375 35.716667, 0.366667 35.716667, 0.358333 35.716667, 0.358333 35.708333, 0.35 35.708333, 0.341667 35.708333, 0.341667 35.7, 0.333333 35.7, 0.333333 35.708333, 0.325 35.708333, 0.325 35.716667, 0.333333 35.716667, 0.341667 35.716667, 0.341667 35.725, 0.35 35.725, 0.35 35.741667, 0.358333 35.741667, 0.366667 35.741667, 0.366667 35.758333, 0.375 35.758333, 0.383333 35.758333, 0.383333 35.766667, 0.375 35.766667, 0.375 35.775))",25805.0,Subtropic - warm / semiarid,Arid
26,393867912,4387,Algeria,El Ghomri,town,35.6883106,0.2069806,no,"POLYGON ((0.191667 35.691667, 0.216667 35.691667, 0.216667 35.683333, 0.191667 35.683333, 0.191667 35.691667))",3979.0,Subtropic - warm / semiarid,Arid
27,393872536,4610,Algeria,Mohammadia,town,35.589200299999995,0.0670398,no,"POLYGON ((0.025 35.608333, 0.041667 35.608333, 0.041667 35.6, 0.05 35.6, 0.05 35.608333, 0.066667 35.608333, 0.066667 35.6, 0.091667 35.6, 0.091667 35.591667, 0.1 35.591667, 0.1 35.583333, 0.091667 35.583333, 0.083333 35.583333, 0.083333 35.566667, 0.075 35.566667, 0.066667 35.566667, 0.066667 35.575, 0.058333 35.575, 0.058333 35.566667, 0.05 35.566667, 0.05 35.583333, 0.033333 35.583333, 0.033333 35.575, 0.025 35.575, 0.025 35.591667, 0.033333 35.591667, 0.033333 35.6, 0.025 35.6, 0.025 35.608333))",76820.0,Subtropic - warm / semiarid,Arid
28,393990510,3347,Algeria,Boukadir,town,36.0650746,1.1278681,no,"POLYGON ((1.1 36.133333, 1.108333 36.133333, 1.108333 36.116667, 1.116667 36.116667, 1.116667 36.1, 1.125 36.1, 1.125 36.083333, 1.141667 36.083333, 1.141667 36.075, 1.166667 36.075, 1.166667 36.066667, 1.158333 36.066667, 1.141667 36.066667, 1.141667 36.05, 1.133333 36.05, 1.116667 36.05, 1.116667 36.041667, 1.108333 36.041667, 1.108333 36.05, 1.1 36.05, 1.1 36.058333, 1.108333 36.058333, 1.108333 36.075, 1.1 36.075, 1.1 36.133333))",45128.0,Subtropic - warm / semiarid,Arid
29,393991274,3349,Algeria,Oued Sly,town,36.101565,1.1995738,no,"POLYGON ((1.191667 36.133333, 1.208333 36.133333, 1.208333 36.108333, 1.216667 36.108333, 1.216667 36.125, 1.225 36.125, 1.225 36.108333, 1.258333 36.108333, 1.258333 36.1, 1.25 36.1, 1.233333 36.1, 1.233333 36.083333, 1.225 36.083333, 1.225 36.091667, 1.216667 36.091667, 1.216667 36.1, 1.208333 36.1, 1.208333 36.075, 1.2 36.075, 1.191667 36.075, 1.191667 36.083333, 1.2 36.083333, 1.2 36.091667, 1.183333 36.091667, 1.183333 36.083333, 1.175 36.083333, 1.175 36.075, 1.166667 36.075, 1.166667 36.091667, 1.175 36.091667, 1.183333 36.091667, 1.183333 36.1, 1.191667 36.1, 1.191667 36.116667, 1.183333 36.116667, 1.183333 36.108333, 1.175 36.108333, 1.175 36.1, 1.166667 36.1, 1.166667 36.108333, 1.175 36.108333, 1.175 36.116667, 1.183333 36.116667, 1.183333 36.125, 1.191667 36.125, 1.191667 36.133333))",37923.0,Subtropic - warm / semiarid,Arid
30,394180743,2021,Algeria,Mouzaïa,town,36.4674416,2.6879953,no,"POLYGON ((2.683333 36.508333, 2.716667 36.508333, 2.716667 36.5, 2.708333 36.5, 2.7 36.5, 2.7 36.491667, 2.691667 36.491667, 2.691667 36.483333, 2.683333 36.483333, 2.683333 36.475, 2.708333 36.475, 2.708333 36.466667, 2.7 36.466667, 2.7 36.458333, 2.708333 36.458333, 2.708333 36.45, 2.7 36.45, 2.691667 36.45, 2.691667 36.433333, 2.7 36.433333, 2.7 36.416667, 2.691667 36.416667, 2.691667 36.425, 2.683333 36.425, 2.683333 36.433333, 2.675 36.433333, 2.675 36.441667, 2.683333 36.441667, 2.683333 36.45, 2.691667 36.45, 2.691667 36.458333, 2.675 36.458333, 2.675 36.466667, 2.666667 36.466667, 2.666667 36.475, 2.675 36.475, 2.675 36.491667, 2.683333 36.491667, 2.683333 36.508333))",55830.0,Subtropic - warm / subhumid,Arid
31,394180829,1974,Algeria,El Affroun,town,36.46975,2.6267421,no,"POLYGON ((2.575 36.516667, 2.591667 36.516667, 2.591667 36.508333, 2.6 36.508333, 2.6 36.5, 2.608333 36.5, 2.608333 36.491667, 2.633333 36.491667, 2.633333 36.475, 2.65 36.475, 2.65 36.466667, 2.641667 36.466667, 2.641667 36.45, 2.625 36.45, 2.625 36.458333, 2.616667 36.458333, 2.616667 36.466667, 2.608333 36.466667, 2.608333 36.475, 2.616667 36.475, 2.616667 36.483333, 2.608333 36.483333, 2.608333 36.491667, 2.6 36.491667, 2.6 36.5, 2.591667 36.5, 2.591667 36.508333, 2.575 36.508333, 2.575 36.516667))",59297.0,Subtropic - warm / subhumid,Arid
32,394249205,2686,Algeria,Khemis Miliana,town,36.2601716,2.2196633,no,"POLYGON ((2.25 36.325, 2.275 36.325, 2.275 36.316667, 2.266667 36.316667, 2.266667 36.308333, 2.283333 36.308333, 2.283333 36.3, 2.275 36.3, 2.241667 36.3, 2.241667 36.291667, 2.233333 36.291667, 2.225 36.291667, 2.225 36.275, 2.233333 36.275, 2.233333 36.266667, 2.25 36.266667, 2.25 36.258333, 2.266667 36.258333, 2.266667 36.266667, 2.275 36.266667, 2.275 36.258333, 2.283333 36.258333, 2.283333 36.25, 2.275 36.25, 2.275 36.241667, 2.266667 36.241667, 2.258333 36.241667, 2.258333 36.233333, 2.25 36.233333, 2.25 36.2, 2.241667 36.2, 2.241667 36.191667, 2.233333 36.191667, 2.233333 36.175, 2.225 36.175, 2.216667 36.175, 2.216667 36.183333, 2.225 36.183333, 2.225 36.191667, 2.233333 36.191667, 2.233333 36.2, 2.241667 36.2, 2.241667 36.216667, 2.233333 36.216667, 2.233333 36.225, 2.216667 36.225, 2.216667 36.233333, 2.233333 36.233333, 2.233333 36.225, 2.241667 36.225, 2.241667 36.241667, 2.216667 36.241667, 2.216667 36.25, 2.191667 36.25, 2.191667 36.258333, 2.141667 36.258333, 2.141667 36.266667, 2.133333 36.266667, 2.133333 36.25, 2.125 36.25, 2.125 36.258333, 2.075 36.258333, 2.075 36.266667, 2.116667 36.266667, 2.125 36.266667, 2.125 36.283333, 2.15 36.283333, 2.15 36.275, 2.166667 36.275, 2.166667 36.266667, 2.208333 36.266667, 2.208333 36.275, 2.216667 36.275, 2.216667 36.283333, 2.208333 36.283333, 2.208333 36.3, 2.2 36.3, 2.2 36.308333, 2.208333 36.308333, 2.208333 36.316667, 2.241667 36.316667, 2.25 36.316667, 2.25 36.325))",178674.0,Subtropic - warm / subhumid,Arid
33,394266907,2846,Algeria,Aïn Defla,town,36.2656797,1.9701666,no,"POLYGON ((1.941667 36.275, 1.95 36.275, 1.95 36.266667, 1.958333 36.266667, 1.958333 36.275, 1.983333 36.275, 1.983333 36.258333, 1.975 36.258333, 1.975 36.25, 1.966667 36.25, 1.958333 36.25, 1.958333 36.241667, 1.941667 36.241667, 1.941667 36.25, 1.933333 36.25, 1.933333 36.233333, 1.916667 36.233333, 1.916667 36.25, 1.925 36.25, 1.925 36.258333, 1.933333 36.258333, 1.941667 36.258333, 1.941667 36.275))",54645.0,Subtropic - warm / subhumid,Arid
34,394267731,2939,Algeria,Rouina,town,36.2448216,1.8055909,no,"POLYGON ((1.8 36.25, 1.825 36.25, 1.825 36.233333, 1.816667 36.233333, 1.816667 36.225, 1.808333 36.225, 1.8 36.225, 1.8 36.208333, 1.791667 36.208333, 1.791667 36.216667, 1.783333 36.216667, 1.783333 36.225, 1.791667 36.225, 1.8 36.225, 1.8 36.25))",13401.0,Subtropic - warm / subhumid,Arid
35,394733994,2307,Algeria,Bouira,town,36.373901200000006,3.900700700000001,no,"POLYGON ((3.883333 36.433333, 3.891667 36.433333, 3.891667 36.425, 3.9 36.425, 3.9 36.416667, 3.908333 36.416667, 3.908333 36.383333, 3.925 36.383333, 3.925 36.4, 3.916667 36.4, 3.916667 36.416667, 3.925 36.416667, 3.925 36.408333, 3.933333 36.408333, 3.933333 36.416667, 3.95 36.416667, 3.95 36.408333, 3.941667 36.408333, 3.941667 36.4, 3.983333 36.4, 3.983333 36.391667, 3.975 36.391667, 3.958333 36.391667, 3.958333 36.375, 3.95 36.375, 3.95 36.383333, 3.933333 36.383333, 3.933333 36.375, 3.925 36.375, 3.916667 36.375, 3.916667 36.35, 3.908333 36.35, 3.891667 36.35, 3.891667 36.366667, 3.883333 36.366667, 3.883333 36.358333, 3.875 36.358333, 3.875 36.366667, 3.866667 36.366667, 3.866667 36.35, 3.858333 36.35, 3.858333 36.358333, 3.85 36.358333, 3.85 36.366667, 3.858333 36.366667, 3.858333 36.383333, 3.866667 36.383333, 3.866667 36.375, 3.875 36.375, 3.875 36.391667, 3.883333 36.391667, 3.891667 36.391667, 3.891667 36.4, 3.9 36.4, 3.9 36.408333, 3.883333 36.408333, 3.883333 36.416667, 3.891667 36.416667, 3.891667 36.425, 3.883333 36.425, 3.883333 36.433333))",100554.0,Subtropic - warm / subhumid,Arid
36,394734848,2694,Algeria,El Asnam,town,36.321269799999996,4.0130314,no,"POLYGON ((4 36.325, 4.025 36.325, 4.025 36.316667, 4 36.316667, 4 36.325))",3285.0,Subtropic - warm / subhumid,Arid
37,394765107,2783,Algeria,Aïn Smara,town,36.266467,6.496957599999999,no,"POLYGON ((6.525 36.3, 6.533333 36.3, 6.533333 36.291667, 6.525 36.291667, 6.525 36.283333, 6.516667 36.283333, 6.516667 36.266667, 6.508333 36.266667, 6.508333 36.258333, 6.475 36.258333, 6.475 36.266667, 6.483333 36.266667, 6.491667 36.266667, 6.491667 36.275, 6.5 36.275, 6.508333 36.275, 6.508333 36.283333, 6.516667 36.283333, 6.516667 36.291667, 6.525 36.291667, 6.525 36.3))",24162.0,Subtropic - warm / subhumid,Arid
38,416631795,3547,Algeria,Aïn Mlila,town,36.037544399999994,6.570986,no,"POLYGON ((6.575 36.066667, 6.591667 36.066667, 6.591667 36.033333, 6.583333 36.033333, 6.583333 36.016667, 6.575 36.016667, 6.575 36, 6.583333 36, 6.583333 35.991667, 6.575 35.991667, 6.575 36, 6.566667 36, 6.566667 36.016667, 6.558333 36.016667, 6.558333 36.05, 6.566667 36.05, 6.566667 36.058333, 6.575 36.058333, 6.575 36.066667))",83759.0,Subtropic - warm / subhumid,Arid
39,416687911,700,Algeria,Azzaba,town,36.7409382,7.1083637,no,"POLYGON ((7.133333 36.758333, 7.141667 36.758333, 7.141667 36.75, 7.133333 36.75, 7.133333 36.733333, 7.125 36.733333, 7.116667 36.733333, 7.116667 36.725, 7.1 36.725, 7.1 36.733333, 7.091667 36.733333, 7.091667 36.741667, 7.1 36.741667, 7.1 36.75, 7.125 36.75, 7.133333 36.75, 7.133333 36.758333))",42442.0,Subtropic - warm / subhumid,Arid
40,416689292,1144,Algeria,El Harrouch,town,36.6514052,6.836090700000001,no,"POLYGON ((6.85 36.675, 6.858333 36.675, 6.858333 36.658333, 6.866667 36.658333, 6.866667 36.65, 6.858333 36.65, 6.858333 36.641667, 6.825 36.641667, 6.825 36.65, 6.816667 36.65, 6.816667 36.666667, 6.825 36.666667, 6.825 36.658333, 6.833333 36.658333, 6.833333 36.666667, 6.841667 36.666667, 6.85 36.666667, 6.85 36.675))",48367.0,Subtropic - warm / subhumid,Arid
41,416689744,2229,Algeria,Didouche Mourad,town,36.4446761,6.6330811,no,"POLYGON ((6.625 36.458333, 6.65 36.458333, 6.65 36.45, 6.658333 36.45, 6.658333 36.441667, 6.65 36.441667, 6.65 36.433333, 6.641667 36.433333, 6.641667 36.425, 6.633333 36.425, 6.625 36.425, 6.625 36.391667, 6.633333 36.391667, 6.633333 36.4, 6.658333 36.4, 6.658333 36.391667, 6.65 36.391667, 6.65 36.375, 6.658333 36.375, 6.658333 36.358333, 6.666667 36.358333, 6.666667 36.366667, 6.675 36.366667, 6.675 36.35, 6.666667 36.35, 6.666667 36.316667, 6.658333 36.316667, 6.658333 36.325, 6.65 36.325, 6.65 36.316667, 6.641667 36.316667, 6.633333 36.316667, 6.633333 36.3, 6.625 36.3, 6.625 36.283333, 6.616667 36.283333, 6.608333 36.283333, 6.608333 36.291667, 6.616667 36.291667, 6.616667 36.308333, 6.6 36.308333, 6.6 36.316667, 6.608333 36.316667, 6.608333 36.333333, 6.6 36.333333, 6.6 36.325, 6.591667 36.325, 6.591667 36.316667, 6.575 36.316667, 6.575 36.325, 6.566667 36.325, 6.566667 36.333333, 6.575 36.333333, 6.575 36.341667, 6.583333 36.341667, 6.583333 36.358333, 6.575 36.358333, 6.575 36.383333, 6.566667 36.383333, 6.566667 36.4, 6.575 36.4, 6.575 36.408333, 6.566667 36.408333, 6.566667 36.416667, 6.575 36.416667, 6.583333 36.416667, 6.583333 36.425, 6.575 36.425, 6.575 36.433333, 6.608333 36.433333, 6.616667 36.433333, 6.616667 36.441667, 6.625 36.441667, 6.625 36.458333))",749820.0,Subtropic - warm / subhumid,Arid
42,416765559,2887,Algeria,Oued Athmania,town,36.249554499999995,6.287061799999999,no,"POLYGON ((6.291667 36.266667, 6.3 36.266667, 6.3 36.241667, 6.291667 36.241667, 6.291667 36.233333, 6.283333 36.233333, 6.283333 36.241667, 6.275 36.241667, 6.275 36.258333, 6.283333 36.258333, 6.291667 36.258333, 6.291667 36.266667))",12486.0,Subtropic - warm / subhumid,Arid
43,416767390,3336,Algeria,Tadjenanet,town,36.1192994,5.9857948,no,"POLYGON ((6 36.141667, 6.008333 36.141667, 6.008333 36.125, 6.016667 36.125, 6.016667 36.116667, 6.008333 36.116667, 6 36.116667, 6 36.108333, 5.991667 36.108333, 5.95 36.108333, 5.95 36.1, 5.941667 36.1, 5.941667 36.108333, 5.95 36.108333, 5.95 36.125, 5.991667 36.125, 6 36.125, 6 36.141667))",33126.0,Subtropic - cool / subhumid,Arid
44,417598846,3534,Algeria,El Achir,town,36.0632388,4.6294961,no,"POLYGON ((4.616667 36.075, 4.633333 36.075, 4.633333 36.066667, 4.641667 36.066667, 4.641667 36.05, 4.633333 36.05, 4.633333 36.058333, 4.616667 36.058333, 4.616667 36.075))",14140.0,Subtropic - cool / subhumid,Arid
45,417620827,2311,Algeria,M'Chedallah,town,36.364686400000004,4.2711718,no,"POLYGON ((4.366667 36.433333, 4.375 36.433333, 4.375 36.416667, 4.383333 36.416667, 4.383333 36.408333, 4.391667 36.408333, 4.391667 36.4, 4.4 36.4, 4.4 36.408333, 4.416667 36.408333, 4.416667 36.4, 4.425 36.4, 4.425 36.391667, 4.433333 36.391667, 4.433333 36.4, 4.45 36.4, 4.45 36.391667, 4.441667 36.391667, 4.441667 36.383333, 4.433333 36.383333, 4.408333 36.383333, 4.408333 36.366667, 4.4 36.366667, 4.4 36.375, 4.383333 36.375, 4.383333 36.366667, 4.375 36.366667, 4.375 36.358333, 4.366667 36.358333, 4.366667 36.366667, 4.341667 36.366667, 4.341667 36.358333, 4.333333 36.358333, 4.316667 36.358333, 4.316667 36.341667, 4.308333 36.341667, 4.283333 36.341667, 4.283333 36.35, 4.266667 36.35, 4.266667 36.333333, 4.258333 36.333333, 4.25 36.333333, 4.25 36.341667, 4.258333 36.341667, 4.258333 36.35, 4.233333 36.35, 4.233333 36.341667, 4.225 36.341667, 4.225 36.358333, 4.241667 36.358333, 4.25 36.358333, 4.25 36.366667, 4.258333 36.366667, 4.266667 36.366667, 4.266667 36.375, 4.283333 36.375, 4.283333 36.366667, 4.275 36.366667, 4.275 36.358333, 4.308333 36.358333, 4.316667 36.358333, 4.316667 36.375, 4.325 36.375, 4.325 36.366667, 4.333333 36.366667, 4.333333 36.375, 4.35 36.375, 4.358333 36.375, 4.358333 36.383333, 4.366667 36.383333, 4.375 36.383333, 4.375 36.4, 4.383333 36.4, 4.383333 36.408333, 4.375 36.408333, 4.375 36.416667, 4.366667 36.416667, 4.366667 36.433333))",69001.0,Subtropic - warm / subhumid,Arid
46,418104397,2117,Algeria,Akbou,town,36.4599446,4.529545,no,"POLYGON ((4.508333 36.483333, 4.516667 36.483333, 4.516667 36.475, 4.525 36.475, 4.525 36.483333, 4.533333 36.483333, 4.533333 36.475, 4.558333 36.475, 4.558333 36.466667, 4.55 36.466667, 4.55 36.441667, 4.558333 36.441667, 4.558333 36.433333, 4.533333 36.433333, 4.533333 36.441667, 4.516667 36.441667, 4.516667 36.45, 4.508333 36.45, 4.508333 36.458333, 4.5 36.458333, 4.5 36.466667, 4.508333 36.466667, 4.508333 36.458333, 4.516667 36.458333, 4.516667 36.475, 4.508333 36.475, 4.508333 36.483333))",49511.0,Subtropic - warm / subhumid,Arid
47,418104506,1802,Algeria,Ighzer Amokrane,town,36.5407665,4.612000800000001,no,"POLYGON ((4.591667 36.558333, 4.6 36.558333, 4.6 36.55, 4.625 36.55, 4.625 36.533333, 4.616667 36.533333, 4.608333 36.533333, 4.608333 36.525, 4.6 36.525, 4.6 36.516667, 4.591667 36.516667, 4.591667 36.508333, 4.575 36.508333, 4.575 36.516667, 4.583333 36.516667, 4.583333 36.525, 4.591667 36.525, 4.591667 36.533333, 4.6 36.533333, 4.6 36.55, 4.591667 36.55, 4.591667 36.558333))",20153.0,Subtropic - warm / subhumid,Arid
48,418104782,1064,Algeria,El Kseur,town,36.6794351,4.852375700000001,no,"POLYGON ((4.841667 36.691667, 4.866667 36.691667, 4.866667 36.683333, 4.9 36.683333, 4.9 36.675, 4.891667 36.675, 4.891667 36.666667, 4.908333 36.666667, 4.908333 36.675, 4.916667 36.675, 4.916667 36.683333, 4.925 36.683333, 4.925 36.675, 4.916667 36.675, 4.916667 36.658333, 4.908333 36.658333, 4.908333 36.65, 4.916667 36.65, 4.916667 36.641667, 4.925 36.641667, 4.925 36.633333, 4.916667 36.633333, 4.908333 36.633333, 4.908333 36.625, 4.9 36.625, 4.9 36.616667, 4.891667 36.616667, 4.891667 36.625, 4.9 36.625, 4.9 36.633333, 4.891667 36.633333, 4.891667 36.641667, 4.866667 36.641667, 4.866667 36.658333, 4.858333 36.658333, 4.858333 36.666667, 4.841667 36.666667, 4.841667 36.691667))",42356.0,Subtropic - warm / subhumid,Arid
49,418165557,1530,Algeria,Tipaza,town,36.5918179,2.4482509,no,"POLYGON ((2.441667 36.6, 2.458333 36.6, 2.458333 36.591667, 2.466667 36.591667, 2.466667 36.583333, 2.458333 36.583333, 2.458333 36.575, 2.45 36.575, 2.45 36.583333, 2.433333 36.583333, 2.433333 36.575, 2.425 36.575, 2.425 36.583333, 2.416667 36.583333, 2.416667 36.575, 2.408333 36.575, 2.408333 36.591667, 2.433333 36.591667, 2.441667 36.591667, 2.441667 36.6))",24616.0,Subtropic - warm / subhumid,Arid
50,424065923,5076,Algeria,Beni Saf,town,35.3025458,-1.382036,no,"POLYGON ((-1.341667 35.325, -1.333333 35.325, -1.333333 35.316667, -1.325 35.316667, -1.325 35.308333, -1.333333 35.308333, -1.333333 35.3, -1.341667 35.3, -1.366667 35.3, -1.366667 35.283333, -1.375 35.283333, -1.383333 35.283333, -1.383333 35.291667, -1.391667 35.291667, -1.391667 35.283333, -1.408333 35.283333, -1.408333 35.3, -1.4 35.3, -1.4 35.308333, -1.383333 35.308333, -1.375 35.308333, -1.375 35.316667, -1.366667 35.316667, -1.366667 35.308333, -1.35 35.308333, -1.35 35.316667, -1.341667 35.316667, -1.341667 35.325))",48400.0,Subtropic - warm / semiarid,Arid
51,424087266,5672,Algeria,Hennaya,town,34.95066370000001,-1.3667337,no,"POLYGON ((-1.375 34.966667, -1.358333 34.966667, -1.358333 34.95, -1.35 34.95, -1.35 34.941667, -1.358333 34.941667, -1.358333 34.933333, -1.366667 34.933333, -1.366667 34.925, -1.375 34.925, -1.375 34.933333, -1.383333 34.933333, -1.383333 34.958333, -1.375 34.958333, -1.375 34.966667))",32490.0,Subtropic - warm / semiarid,Arid
52,424090451,6180,Algeria,Sebdou,town,34.64030220000001,-1.3220383,no,"POLYGON ((-1.325 34.675, -1.316667 34.675, -1.316667 34.658333, -1.308333 34.658333, -1.308333 34.633333, -1.3 34.633333, -1.3 34.625, -1.308333 34.625, -1.333333 34.625, -1.333333 34.616667, -1.341667 34.616667, -1.341667 34.625, -1.35 34.625, -1.35 34.633333, -1.341667 34.633333, -1.341667 34.65, -1.333333 34.65, -1.333333 34.666667, -1.325 34.666667, -1.325 34.675))",36600.0,Subtropic - cool / semiarid,Arid
53,424611947,6032,Algeria,Aïn El Hadjar,town,34.7609816,0.1443664,no,"POLYGON ((0.133333 34.775, 0.15 34.775, 0.15 34.766667, 0.166667 34.766667, 0.166667 34.758333, 0.158333 34.758333, 0.158333 34.75, 0.141667 34.75, 0.141667 34.758333, 0.133333 34.758333, 0.133333 34.775))",11693.0,Subtropic - cool / semiarid,Arid
54,424638440,9129,Algeria,Béni Ounif,town,32.0501891,-1.2486808,no,"POLYGON ((-1.258333 32.058333, -1.233333 32.058333, -1.233333 32.041667, -1.258333 32.041667, -1.258333 32.058333))",7031.0,Subtropic - cool / arid,Arid
55,424657355,8205,Algeria,Aïn Sefra,town,32.756815100000004,-0.577859,no,"POLYGON ((-0.575 32.775, -0.558333 32.775, -0.558333 32.75, -0.566667 32.75, -0.575 32.75, -0.575 32.733333, -0.5916670000000001 32.733333, -0.5916670000000001 32.75, -0.608333 32.75, -0.608333 32.766667, -0.583333 32.766667, -0.575 32.766667, -0.575 32.775))",55456.0,Subtropic - cool / arid,Arid
56,424703021,7751,Algeria,Nâama,town,33.2647342,-0.3110393,no,"POLYGON ((-0.316667 33.283333, -0.3 33.283333, -0.3 33.258333, -0.308333 33.258333, -0.325 33.258333, -0.325 33.266667, -0.333333 33.266667, -0.333333 33.275, -0.325 33.275, -0.316667 33.275, -0.316667 33.283333))",11017.0,Subtropic - cool / arid,Arid
57,424710466,7245,Algeria,El Biod,town,33.7636135,-0.1306774,no,"POLYGON ((-0.141667 33.766667, -0.125 33.766667, -0.125 33.758333, -0.116667 33.758333, -0.116667 33.75, -0.133333 33.75, -0.133333 33.758333, -0.141667 33.758333, -0.141667 33.766667))",3937.0,Subtropic - cool / semiarid,Arid
58,424711276,6859,Algeria,Bougtob,town,34.0405202,0.087067,no,"POLYGON ((0.083333 34.05, 0.1 34.05, 0.1 34.025, 0.091667 34.025, 0.083333 34.025, 0.083333 34.033333, 0.075 34.033333, 0.075 34.041667, 0.083333 34.041667, 0.083333 34.05))",13700.0,Subtropic - cool / arid,Arid
59,424739069,5412,Algeria,Oued Taria,town,35.1178344,0.0886967,no,"POLYGON ((0.083333 35.125, 0.091667 35.125, 0.091667 35.1, 0.083333 35.1, 0.083333 35.108333, 0.075 35.108333, 0.075 35.116667, 0.083333 35.116667, 0.083333 35.125))",7055.0,Subtropic - warm / semiarid,Arid
60,424740106,5154,Algeria,Ghriss,town,35.2481745,0.1604511,no,"POLYGON ((0.166667 35.275, 0.175 35.275, 0.175 35.258333, 0.166667 35.258333, 0.166667 35.233333, 0.158333 35.233333, 0.141667 35.233333, 0.141667 35.241667, 0.15 35.241667, 0.15 35.258333, 0.158333 35.258333, 0.166667 35.258333, 0.166667 35.275))",18351.0,Subtropic - warm / semiarid,Arid
61,424744420,5084,Algeria,Tizi,town,35.3161396,0.0739093,no,"POLYGON ((0.066667 35.325, 0.075 35.325, 0.075 35.316667, 0.083333 35.316667, 0.083333 35.308333, 0.075 35.308333, 0.058333 35.308333, 0.058333 35.316667, 0.066667 35.316667, 0.066667 35.325))",6259.0,Subtropic - warm / semiarid,Arid
62,424749543,4730,Algeria,Sig,town,35.5305119,-0.1906822,no,"POLYGON ((-0.225 35.541667, -0.183333 35.541667, -0.183333 35.533333, -0.166667 35.533333, -0.166667 35.541667, -0.158333 35.541667, -0.158333 35.533333, -0.133333 35.533333, -0.133333 35.516667, -0.141667 35.516667, -0.141667 35.525, -0.175 35.525, -0.175 35.516667, -0.2 35.516667, -0.2 35.525, -0.208333 35.525, -0.208333 35.508333, -0.225 35.508333, -0.225 35.541667))",66284.0,Subtropic - warm / semiarid,Arid
63,424944424,3998,Algeria,Stidia,town,35.832958399999995,-0.0035725,no,"POLYGON ((-0 35.841667, 0.008333 35.841667, 0.008333 35.833333, -0 35.833333, -0 35.816667, -0.008333 35.816667, -0.008333 35.825, -0.016667 35.825, -0.016667 35.833333, -0.008333 35.833333, -0 35.833333, -0 35.841667))",8003.0,Subtropic - warm / semiarid,Arid
64,424950598,3390,Algeria,Ben Abdelmalek Ramdane,town,36.1052802,0.2734995,no,"POLYGON ((0.266667 36.116667, 0.283333 36.116667, 0.283333 36.108333, 0.308333 36.108333, 0.308333 36.1, 0.3 36.1, 0.258333 36.1, 0.258333 36.108333, 0.266667 36.108333, 0.266667 36.116667))",8072.0,Subtropic - warm / semiarid,Arid
65,424951766,3392,Algeria,Hadjadj,town,36.0953239,0.3256437,no,"POLYGON ((0.308333 36.116667, 0.316667 36.116667, 0.316667 36.108333, 0.333333 36.108333, 0.333333 36.083333, 0.325 36.083333, 0.325 36.091667, 0.316667 36.091667, 0.316667 36.108333, 0.308333 36.108333, 0.308333 36.116667))",13350.0,Subtropic - warm / semiarid,Arid
66,424952796,3120,Algeria,Sidi Lakhdar,town,36.164344899999996,0.4406587,no,"POLYGON ((0.408333 36.191667, 0.441667 36.191667, 0.441667 36.183333, 0.45 36.183333, 0.45 36.175, 0.458333 36.175, 0.458333 36.166667, 0.45 36.166667, 0.45 36.15, 0.458333 36.15, 0.458333 36.141667, 0.45 36.141667, 0.45 36.15, 0.441667 36.15, 0.441667 36.158333, 0.433333 36.158333, 0.433333 36.175, 0.425 36.175, 0.425 36.166667, 0.408333 36.166667, 0.408333 36.191667))",20512.0,Subtropic - warm / semiarid,Arid
67,424957233,2395,Algeria,El Marsa,town,36.403841799999995,0.9161633,no,"POLYGON ((0.916667 36.408333, 0.925 36.408333, 0.925 36.4, 0.916667 36.4, 0.916667 36.391667, 0.9083329999999999 36.391667, 0.9083329999999999 36.4, 0.916667 36.4, 0.916667 36.408333))",1882.0,Subtropic - warm / semiarid,Arid
