country,osm_id,town,lat,lon
Ethiopia,2140613125,Koibi,5.7727226,36.7977432
Ethiopia,2148000745,Bokoksa,11.4409736,39.8793269
Ethiopia,2150450301,Burka,8.8193918,41.56828
Ethiopia,2151469245,Huse,8.6577798,41.8465354
Ethiopia,2151546248,Dawo,9.2928177,41.8771679
Ethiopia,2152888719,Gewane,10.159228,40.661596
Ethiopia,2154235638,Dedecha Bela,6.8966075,41.1264311
Ethiopia,2155911041,Shenen,8.733097,37.476164
Ethiopia,2155925475,Giundu,8.4220491,37.5212081
Ethiopia,2155970430,Balemi,9.1291271,37.5166131
Ethiopia,2167639984,Alem Ketema,10.0573531,38.987058
Ethiopia,2169095977,NA,7.1371328,37.5816209
Ethiopia,2178252705,NA,8.8485616,36.8277741
Ethiopia,2206470649,Degolo,10.42215,39.2538844
Ethiopia,2206470681,Hyke,11.3131688,39.676983
Ethiopia,2206470689,Mistima,11.3391572,39.7721089
Ethiopia,2282596817,Denboya,7.3455237,37.9513135
Ethiopia,2290441961,Gasachare,7.0123922,37.274054
Ethiopia,2290536421,Jaja,9.0813125,41.3652532
Ethiopia,2290614032,Hare Wacha,9.1777908,41.3390531
Ethiopia,2302376929,Bale,6.9177404,37.529996
Ethiopia,2304012568,NA,12.7442396,37.4144695
Ethiopia,2304012569,NA,13.351285,37.387513
Ethiopia,2304012570,NA,13.3843795,36.77345
Ethiopia,2304012571,NA,13.7914943,36.9269413
Ethiopia,2304012572,NA,13.9800376,36.8544705
Ethiopia,2304012573,NA,14.1128664,36.9473798
Ethiopia,2304012574,NA,14.2024117,36.7576796
Ethiopia,2304071874,NA,14.1658269,37.3084796
Ethiopia,2304137670,NA,13.7886057,37.6923978
Ethiopia,2304137677,NA,14.0702709,37.7621599
Ethiopia,2304137682,NA,14.1257608,37.8780936
Ethiopia,2304137686,NA,14.4143059,38.1863372
Ethiopia,2304491896,NA,14.3967973,37.7701345
Ethiopia,2304491897,NA,14.4560361,37.9826465
Ethiopia,2304491898,NA,14.5257818,37.9874825
Ethiopia,2304508896,NA,14.3139174,38.1722894
Ethiopia,2330208429,NA,14.0971236,39.2729437
Ethiopia,2330208431,NA,14.4911878,39.1729115
Ethiopia,2330972001,NA,7.456313,40.9804073
Ethiopia,2358274002,ቦሎ ሲላሴ,8.8780741,39.3953747
Ethiopia,2358274003,Dekebora,8.7158208,39.2051556
Ethiopia,2358274004,Edjere,8.7787789,39.2614837
Ethiopia,2358274006,Mintamir,9.1288161,39.5578688
Ethiopia,2358274008,ሶሎጊዮርጊስ,8.8419304,39.3702543
Ethiopia,2358274009,NA,9.3865833,39.3940543
Ethiopia,2455981589,Dendeba,10.7922039,39.0710599
Ethiopia,2455981590,Digo Tsion,10.8473963,37.7388526
Ethiopia,2455981593,Gundey,10.9263854,38.0882851
Ethiopia,2455981595,Melkane Selam,10.7477846,38.7552113
Ethiopia,2455981597,Mertule Mariam,10.8675924,38.2709408
Ethiopia,2457203501,NA,12.4296124,38.7192848
Ethiopia,2457203505,NA,12.4456158,38.8422471
Ethiopia,2457203508,NA,12.7788351,38.7967044
Ethiopia,2457203519,NA,12.4806,38.9217514
Ethiopia,2461402410,Karakore,10.422578,39.935187
Ethiopia,2519103798,Pujido,7.6470239,34.2572333
Ethiopia,2519103805,Shebel,8.4891255,34.5841097
Ethiopia,2616039123,Pagak,8.474665,34.0246349
Ethiopia,2670680384,NA,10.5035146,34.2974683
Ethiopia,2670705980,Tongo,9.3741778,34.4390283
Ethiopia,2723843915,Amedber,11.913465,37.8845726
Ethiopia,3142050035,NA,8.0954297,40.4814762
Ethiopia,3143546051,NA,7.9253698,41.1626928
Ethiopia,3144631593,NA,6.2186979,42.8273675
Ethiopia,3151971951,NA,9.968773,34.3683713
Ethiopia,3151972022,NA,9.9712348,34.3631946
Ethiopia,3167378208,Melka Soda,5.4894624,38.6127762
Ethiopia,3181570569,Wekepeche,8.012001,37.9763728
Ethiopia,3181570570,Maganasse,8.1311948,37.8666384
Ethiopia,3181570573,Zizencio,7.9582195,38.0373166
Ethiopia,3192091042,NA,5.3373477,41.8819944
Ethiopia,3196070462,Mehal Meda,10.3121852,39.6579844
Ethiopia,3212758045,NA,12.5267256,38.1666209
Ethiopia,3225209601,NA,12.9877634,37.2915429
Ethiopia,3260009007,NA,14.0478936,38.0324872
Ethiopia,3260120982,NA,13.6778443,38.3264351
Ethiopia,3271121761,NA,10.6293109,35.6616478
Ethiopia,3294042630,Bookh,7.4367378,46.647028
Ethiopia,3319736127,ገበዘ ማርያም / Gebeze Mariam,10.9999997,37.4233779
Ethiopia,3320664753,NA,10.6587811,39.1588298
Ethiopia,3320675142,Imiye,10.7238388,39.4247414
Ethiopia,3320908677,Achano,11.0584645,37.3171968
Ethiopia,3371004654,ሺንሺቾ,7.2066417,37.7769609
Ethiopia,3393994652,NA,6.4640757,35.1799566
Ethiopia,3396588849,Dima,6.5094457,35.1840897
Ethiopia,3423745808,Greater Aman,6.8583948,35.3373634
Ethiopia,3517529846,Maganasse,8.1369874,37.8698556
Ethiopia,3769004404,NA,5.9970893,38.4262764
Ethiopia,3787309335,Bode Ameda,7.2125647,38.2082108
Ethiopia,3855198667,NA,7.1407441,38.1091659
Ethiopia,3859575656,NA,6.7641169,37.8745733
Ethiopia,3859576981,NA,6.6126557,37.9345583
Ethiopia,3859578921,NA,6.6634577,37.8395549
Ethiopia,3859578949,NA,6.5945686,37.6942913
Ethiopia,3888977814,Asebot,9.1741583,40.6660794
Ethiopia,4093208400,Gerba,11.163422,39.9347562
Ethiopia,4334071890,Midre Genet,13.6945561,36.4734371
Ethiopia,4403374318,Wahisa Abo/ዋህሳ አቦ,10.8933784,36.9741045
Ethiopia,4430087948,Lemi,9.8028269,38.9073813
Ethiopia,4455189290,Jarso Tower,9.4531471,35.3199688
Ethiopia,4586214041,May Cader,14.0720001,36.5660167
Ethiopia,4601173879,/ Hossana,7.5501651,37.8528153
Ethiopia,4664988750,Shufune,9.1324202,38.7446786
Ethiopia,4851842343,Daanyeere,5.2378451,44.7384021
Ethiopia,4851842374,Faguug,5.221944,44.760198
Ethiopia,4956855001,ፊንጫዋ / Finchawa,5.3942487,38.2706637
Ethiopia,5020647649,Felege Birhan,10.7472339,38.0644461
Ethiopia,5027517393,Dawa Digati,5.3288382,38.7923498
Ethiopia,5060360456,Gerba,5.778828,38.2708215
Ethiopia,5060896227,Tore,5.9383546,38.1565518
Ethiopia,5066985557,Qericha,5.7802043,38.403823
Ethiopia,5103134413,Jole 1,8.1887411,38.4708843
Ethiopia,5124469321,Didimtu,9.359867,42.0470345
Ethiopia,5237777983,Selam Ber,6.4753362,37.4632931
Ethiopia,5380995125,Burayu,9.0359732,38.6607628
Ethiopia,5506513898,Kule Refugee Camp,8.2968106,34.2557861
Ethiopia,5506513899,Tierkidi Refugee Camp,8.2787469,34.2872328
Ethiopia,5506513900,Nguenyyiel Refugee Camp,8.3061409,34.3256814
Ethiopia,5507337766,Jewi Refugee Camp,8.1530993,34.7030673
Ethiopia,5515721707,Tarpham,8.2580588,34.2767425
Ethiopia,5521207731,Softu,3.9710675,41.8554479
Ethiopia,5814730703,Amdework,12.4283783,38.7158426
Ethiopia,6015284061,Tsore Refugee Camp,10.2359336,34.6160316
Ethiopia,6204783098,Gelegu,12.2157154,35.8942115
Kenya,44910346,Wundanyi,-3.40494,38.367445
Kenya,44910351,Wote,-1.7803167,37.6290353
Kenya,44910403,Webuye,0.6166,34.7666
Kenya,44914091,Wajir,1.749731,40.0663362
Kenya,44914176,Voi,-3.3958608,38.5721841
Kenya,44914382,Ukunda,-4.281409,39.566161
Kenya,44914613,Nyahururu,0.0333,36.3666
Kenya,44914874,Taveta,-3.4,37.6833
Kenya,44917688,Rumuruti,0.2629504,36.5362518
Kenya,44917773,Sagana,-0.666531,37.208151
Kenya,44917832,Rongai,-0.1736647,35.8620545
Kenya,44922199,Rhamu,3.929003,41.2215954
Kenya,44922929,Oyugis,-0.509908,34.734576
Kenya,44924234,Ogembo,-0.799565,34.725029
Kenya,44924405,Nyambogi,-2.07518,41.12816
Kenya,44924616,Ntulele,-1.1,36.0833
Kenya,44924787,Ngong,-1.3666,36.65
Kenya,44925060,Naivasha,-0.7166,36.4332999
Kenya,44925089,Namanga,-2.5461733,36.7915635
Kenya,44925183,Mwatate,-3.5028625,38.3795406
Kenya,44925243,Mwingi,-0.9333,38.0666
Kenya,44925462,Narok,-1.087127,35.872661
Kenya,44925466,Nanyuki,0.01403,37.074632
Kenya,44926384,Mumias,0.3363,34.4891
Kenya,44927054,Molo,-0.246115,35.732486
Kenya,44927268,Mado Gashi,0.7333,39.1666
Kenya,44927549,Muhoroni,-0.156525,35.187494
Kenya,44927777,Migori,-1.0666,34.4666
Kenya,44928932,Mbita,-0.421886,34.207587
Kenya,44929291,Mariakani,-3.865835,39.47377
Kenya,44929360,Marsabit,2.3380612,37.991639
Kenya,44929495,Maralal,1.1,36.7
Kenya,44929726,Mandera,3.9384208,41.8573239
Kenya,44929866,Maua,0.232643,37.938023
Kenya,44930678,Maktau,-3.4,38.1333
Kenya,44931361,Lokitaung,4.2690369,35.7521837
Kenya,44931366,Lokichar,2.376658,35.645987
Kenya,44931375,Lodwar,3.1166086,35.6000028
Kenya,44931399,Kalokol,3.535085,35.858188
Kenya,44931411,Lokichokio,4.2050673,34.3600434
Kenya,44931441,Londiani,-0.169316,35.595905
Kenya,44931657,Lare,0.3377545,37.938158
Kenya,44931662,Ongata Rongai,-1.395968,36.751981
Kenya,44931682,Laisamis,1.590479,37.802513
Kenya,44933158,Kitale,1.018076,35.000236
Kenya,44933434,Kisingitini,-2.0734427,41.1462492
Kenya,44989849,Kiserian,-1.4303485,36.6867562
Kenya,44992133,Kilgoris,-1.008391,34.88001
Kenya,44992289,Kimilili,0.7833,34.7166
Kenya,44992697,Kilifi,-3.6333,39.85
Kenya,44992742,Kendu Bay,-0.3666,34.65
Kenya,44995465,Keroka,-0.7833,34.95
Kenya,44997889,Kapenguria,1.2510784,35.0895436
Kenya,44997942,Kapsowar,0.980103,35.56027
Kenya,44998138,Kapsabet,0.2004978,35.1011501
Kenya,44998146,Kapsoit,-0.3184943,35.2173904
Kenya,44998738,Kabarnet,0.496524,35.743139
Kenya,44999000,Isiolo,0.35,37.583303
Kenya,44999234,Kaloleni,-3.814156,39.6321273
Kenya,44999572,Kakuma,3.753338,34.825154
Kenya,44999611,Kajiado,-1.84592,36.789178
Kenya,45000020,Gilgil,-0.505031,36.3174748
Kenya,45001493,Moi's Bridge,0.87599,35.120005
Kenya,45001497,Homa Bay,-0.530371,34.451983
Kenya,45002967,Eldama Ravine,0.0500021,35.7166241
Kenya,45003541,Chuka,-0.3332938,37.6500021
Kenya,45004001,Garba Tula,0.526714,38.514354
Kenya,45004030,Garsen,-2.267735,40.110755
Kenya,45004341,El Wak,2.8076479,40.9287789
Kenya,45004382,Faza,-2.055955,41.111676
Kenya,45005146,Siaya,0.06,34.2861
Kenya,45005152,Sega,0.2558,34.2258
Kenya,45005798,Athi River,-1.451502,36.984266
Kenya,45006138,Bumala,0.3031139,34.2024041
Kenya,45006172,Bomet,-0.7814456,35.3434879
Kenya,45006297,Butere,0.21543,34.49823
Kenya,45006358,Busia,0.4643485,34.1110809
Kenya,45006411,Bura East,-1.0933896,39.9430469
Kenya,45006888,Bajumwali,-2.077498,41.134139
Kenya,297310711,Mai Mahiu,-0.9807919,36.5873779
Kenya,408737179,Hola,-1.4976808,40.034911
Kenya,560737965,Karurumo,-0.473069,37.650786
Kenya,560742256,Kathageri,-0.3905838,37.5996614
Kenya,571883287,Lamu,-2.270329,40.9002732
Kenya,709781379,Ruai,-1.2677339,36.9911112
Kenya,709781398,Kamulu,-1.2826664,37.0637477
Kenya,709781401,Joska,-1.2841116,37.0974494
Kenya,711491775,Kambiti Town,-0.8304827,37.2311883
Kenya,711491793,Kibingoti Town,-0.5634146,37.1876037
Kenya,711491817,Chaka,-0.3641268,37.000382
Kenya,711491831,Karatina,-0.482246,37.125224
Kenya,1124781912,Kiambu,-1.1688,36.835613
Kenya,1124984763,Githunguri,-1.0565221,36.7783493
Kenya,1136529973,Gatundu,-1.015585,36.905811
Kenya,1166345139,Bura West,-1.194328,39.8434663
Kenya,1166349199,Bangali,-0.7247364,39.0176184
Kenya,1180521915,Sigowet,-0.3924048,35.0625552
Kenya,1180585543,Emuhaya,0.0374522,34.6270232
Kenya,1180588213,Vihiga,0.042291,34.715029
Kenya,1333657670,Hurlingham,-1.2948945,36.7992071
Kenya,1401342017,Suswa,-1.0494935,36.3334904
Kenya,1401379342,Awendo,-0.9079812,34.53172
Kenya,1401379406,Rongo,-0.7576606,34.6036442
Kenya,1401393601,Isebania,-1.2403216,34.4792225
Kenya,1437507748,Amagoro,0.629565,34.329774
Kenya,1472171851,Kwale,-4.1746877,39.45267
Kenya,1474326887,Majengo,0.0486234,34.7238857
Kenya,1523675169,Limuru,-1.116893,36.649437
Kenya,1523760309,Ol Kalou,-0.2657806,36.3790396
Kenya,1533090769,Maragua,-0.7952124,37.1322802
Kenya,1533096290,Murang'a,-0.717992,37.158487
Kenya,1533121052,Karuri,-0.713372,37.035695
Kenya,1533135851,Kerugoya,-0.49633,37.278584
Kenya,1533135858,Kutus,-0.573059,37.32785
Kenya,1533158158,Kihancha,-1.1950828,34.6159441
Kenya,1555537725,Kijabe,-0.9463282,36.5960183
Kenya,1634534499,Kongoni,-0.8187208,36.2593801
Kenya,1821782084,Chavakali,0.1182133,34.7338222
Kenya,1821782085,Khayega,0.2065688,34.7724829
Kenya,1821782087,Kiboswa,-0.0249953,34.7472232
Kenya,1821807027,Maji Mazuri,-0.0220986,35.6913332
Kenya,1847281563,Ruiru,-1.160621,36.956735
Kenya,1854160605,Ugunja,0.1811616,34.2964709
Kenya,1863967788,Sidindi,0.1548411,34.3807269
Kenya,1927910071,Tundwa,-2.0788474,41.1148132
Kenya,1999657559,Njoro,-0.331429,35.941961
Kenya,2094085354,Iten,0.6765075,35.5136472
Kenya,2106720437,Ndumberi,-1.152163,36.805548
Kenya,2106725662,Kambaa,-1.062337,36.721209
Kenya,2106755480,Njabini,-0.725998,36.653323
Kenya,2117920157,Egerton,-0.3742065,35.944205
Kenya,2127561874,Mitunguu,-0.1083875,37.7808302
Kenya,2127561875,Nkubu,-0.0662965,37.6642253
Kenya,2178131859,Loitokitok,-2.927112,37.5095
Kenya,2196240933,Bondo,-0.0993654,34.2739935
Kenya,2426031585,Mutitu,-1.225587,38.189429
Kenya,2458361929,Loiyangalani,2.757744,36.718658
Kenya,2481156656,Kimende,-0.9810845,36.6288778
Kenya,2520905813,Kosele,-0.428287,34.6904494
Kenya,2520907838,Omboga,-0.4353676,34.6220981
Kenya,2645832004,Machinery,-2.5234097,38.0300969
Kenya,2857798835,Suneka,-0.6778612,34.7073292
Kenya,2956137647,Kitengela,-1.474564,36.95907
Kenya,2985580611,Lunyerere,0.1018476,34.7205427
Kenya,2987222047,Chemelil,-0.087748,35.126021
Kenya,2987230799,Kebirigo,-0.601181,34.962309
Kenya,2991094576,Kenol,-0.9388555,37.1239478
Kenya,3025608145,Magina,-0.68689,34.5168387
Kenya,3070188985,Nadapal,4.405197,34.284364
Kenya,3164382134,Bissil,-2.0959838,36.7911321
Kenya,3164382759,Isinya,-1.684538,36.846708
Kenya,3219933405,Londiani Township,-0.1659942,35.5877275
Kenya,3345336465,Lela,-1.1178271,34.397022
Kenya,3347101705,Lela,-1.1182103,34.3968608
Kenya,3355521271,Mwingi Central location,-0.9159623,38.0470447
Kenya,3680033582,Abageranso,1.7733393,40.2943143
Kenya,3680035787,Khorof Harar,2.2020267,40.7539617
Kenya,3689569336,Wagalla,1.7836517,39.9391443
Kenya,3693582411,Eldas,2.4924118,39.566935
Kenya,3695362763,Korendile,2.9890289,39.3156584
Kenya,3695407066,Bute Town,3.3571847,39.4202473
Kenya,3696831502,Gurar,3.3681272,39.5717889
Kenya,3696859225,Danaba,3.3401311,39.7854938
Kenya,3697022301,Dunto,2.7107629,39.9892141
Kenya,3702342286,Sarman,2.539347,39.9527055
Kenya,3702498497,Kutulo Location,2.4086037,40.5960943
Kenya,3702498508,Mansa,2.5315072,40.2213727
Kenya,3702721532,Dambas,2.4051205,40.0167974
Kenya,3702721551,Hungai,2.2383857,40.1941712
Kenya,3702721572,Wargadud,2.3102606,40.3621943
Kenya,3713209258,Machesa,1.0135636,40.2724896
Kenya,3713230928,Habswein,1.010803,39.488503
Kenya,3713230946,Sabuli,0.3489185,40.1127715
Kenya,3713247512,Dif,0.994156,40.959102
Kenya,3727281192,Mayoni,0.3766034,34.4884426
Kenya,3727281197,Matungu,0.3935665,34.4734444
Kenya,3731344077,Butere,0.217213,34.499432
Kenya,3731344104,Sabatia,0.2295824,34.5243436
Kenya,3781927487,Ibrahim Ure,1.5793254,40.613298
Kenya,3799041204,Kasarani,-0.714033,36.297753
Kenya,3901069142,Gambogi,-0.0016892,34.7390858
Kenya,3901069143,Kondele,-0.084418,34.773786
Kenya,3901069801,Ahero,-0.172399,34.919004
Kenya,3901069802,Awasi,-0.160583,35.073504
Kenya,3901083010,Kipkelion,-0.1838298,35.4582427
Kenya,3901083011,Fort Ternan,-0.206223,35.344741
Kenya,3901083012,Koru,-0.1869482,35.2637075
Kenya,3901084305,Kinungi,-0.8037041,36.5315425
Kenya,3901091423,Kikopey,-0.4746382,36.2917641
Kenya,3901112448,Mukumu,0.2159775,34.7682625
Kenya,3901112449,Sigalagala,0.1922627,34.7617568
Kenya,3953399342,Syokimau,-1.379216,36.927791
Kenya,3953399343,Mlolongo,-1.3961133,36.9410234
Kenya,3963971089,Ihithe,-0.481505,36.8697701
Kenya,3964006477,Mukarara,-0.4808235,36.8975607
Kenya,3964006479,Wamagana,-0.4765307,36.9309387
Kenya,3964006480,Ndugamano,-0.4919298,36.8880406
Kenya,4187431816,Kalacha,3.1296333,37.4272629
Kenya,4350882441,Khwisero,0.1712065,34.5944175
Kenya,4353428141,Yala,0.085216,34.544313
Kenya,4390992811,Hamisi,0.0684222,34.7975133
Kenya,4699498766,Bukura,0.2209092,34.6140795
Kenya,4870252485,Nyamira,-0.566595,34.9357117
Kenya,4891385426,Chakama,-3.1171359,39.6271657
Kenya,4891392038,Baolala,-3.181152,39.7835394
Kenya,4891392285,Matano Manne,-3.3977858,39.7760182
Kenya,4949979181,Tatu City,-1.1514419,36.9009972
Kenya,5007479409,Bungoma,0.5702881,34.5604089
Kenya,5200351854,NA,2.2403633,35.4376178
Kenya,5226754090,NA,-0.8040793,38.310492
Kenya,5231271731,Munyu,-1.1139183,37.169449
Kenya,5422021844,Ngegu,-1.1768481,36.8200657
Kenya,5422021847,Raini,-1.1593459,36.7440329
Kenya,5422021848,Nduata,-1.1538508,36.752259
Kenya,5422021849,Kibubuti,-1.1565302,36.7600808
Kenya,5422021851,Turitu,-1.170772,36.8031133
Kenya,5472664673,Githunguri,-1.0571572,36.778879
Kenya,5489820079,Namalok,-2.7166906,37.4539203
Kenya,5524664378,Ndenderu,-1.1939265,36.7449575
Kenya,5561711226,Banana,-1.1738467,36.7575896
Kenya,5609883874,Dukana,3.9984455,37.2708714
Kenya,5779268912,Kaptara Center,0.5496269,35.6487386
Kenya,5779268913,Sachangwan Center,0.5549545,35.6683897
Kenya,5779268914,Chesongo Center,0.5475717,35.677746
Kenya,5781138895,Kipsoit Center,0.5149863,35.6442443
Kenya,5781535855,Kaptara Center,0.5496269,35.6487386
Kenya,5781535856,Sachangwan Center,0.5549545,35.6683897
Kenya,5781535857,Chesongo Center,0.5475717,35.677746
Kenya,5901021288,Chepilat Town,-0.6922421,35.0726695
Kenya,6054406652,Flyover Bridge,-0.8782346,36.5679583
Kenya,6054455016,Kangoo,-0.9959854,36.9270242
Kenya,6054560661,Uplands,-1.0541571,36.632591
Kenya,6106056621,Endebess,1.0736941,34.8559937
Kenya,6116638315,Kabuku,-1.1504135,36.6680947
Kenya,6173489663,Njiru Town,-1.2539022,36.9343299
Kenya,6191765246,Riosiri Town Center,-0.7697939,35.4586931
Kenya,6191765993,Chamgi Wadu Center,-0.8941443,34.6027891
Madagascar,254615144,Maroantsetra,-15.4348742,49.7422912
Madagascar,254616909,Andoany,-13.405413,48.274305
Madagascar,300217995,Ihosy,-22.404566,46.127161
Madagascar,300218243,Sakaraha,-22.9119193,44.5323696
Madagascar,300378189,Mitsinjo,-16.011496,45.866061
Madagascar,300379949,Marovoay,-16.1088044,46.642048
Madagascar,300382318,Maevatanàna,-16.949606,46.828176
Madagascar,300385305,Ambatomainty,-17.695381,45.664521
Madagascar,300385517,Ankazobe,-18.317237,47.117611
Madagascar,300385656,Fenoarivobe,-18.4518589,46.5617289
Madagascar,300385953,Morafenobe,-17.8184229,44.9254587
Madagascar,300387736,Maintirano,-18.0603796,44.0240516
Madagascar,300388295,Besalampy,-16.7465143,44.4870313
Madagascar,300388620,Soalala,-16.102869,45.328472
Madagascar,300388920,Faratsiho,-19.405829,46.952232
Madagascar,300388948,Soavinandriana,-19.1707551,46.7386858
Madagascar,300389431,Miarinarivo,-18.956006,46.906709
Madagascar,300389556,Tsiroanomandidy,-18.7698412,46.0495226
Madagascar,316841166,Ambositra,-20.533051,47.244855
Madagascar,316842941,Ambohimahasoa,-21.106357,47.214455
Madagascar,337945914,Ankilizato,-20.408832,45.046357
Madagascar,340427004,Boriziny,-15.5668595,47.6207245
Madagascar,574302812,Ambondromamy,-16.436889,47.156923
Madagascar,574455512,Namakia,-15.9127159,45.8380586
Madagascar,590835579,Manjakandriana,-18.920447,47.810272
Madagascar,593976824,Ampasimanolotra,-18.8208628,49.0694434
Madagascar,637715770,Ambohidratrimo,-18.8189452,47.4400815
Madagascar,664492742,Moramanga,-18.9471494,48.2304269
Madagascar,671507246,Fenoarivo Atsinanana,-17.382029,49.4099733
Madagascar,678832056,Ambodifotatra,-16.9996379,49.8525772
Madagascar,701529816,Ambalavao,-21.831986,46.9374742
Madagascar,710305755,Morondava,-20.2951102,44.2786121
Madagascar,711526109,Ambatolampy,-19.385383,47.426877
Madagascar,713524647,Antsohihy,-14.8775272,47.98715
Madagascar,713527688,Analalava,-14.630431,47.750364
Madagascar,715574491,Ambanja,-13.6758118,48.4527762
Madagascar,717853419,Vohemar,-13.356451,50.007066
Madagascar,721308145,Andapa,-14.662207,49.651725
Madagascar,724157435,Sambava,-14.254956,50.1556533
Madagascar,725564687,Belo-Tsiribihina,-19.7014439,44.5483552
Madagascar,726665354,Ambilobe,-13.194439,49.049956
Madagascar,727284605,Tsihombe,-25.318547,45.484057
Madagascar,727284608,Ampanihy,-24.694126,44.747682
Madagascar,727284613,Ejeda,-24.3505469,44.5170571
Madagascar,727284617,Betioka,-23.718638,44.3794652
Madagascar,727292572,Farafangana,-22.8212607,47.8274046
Madagascar,727292575,Vohipeno,-22.3552806,47.8400139
Madagascar,727292577,Manakara,-22.144954,48.006584
Madagascar,727298886,Alakamisy Ambohimaha,-21.322243,47.22452
Madagascar,727308344,Betafo,-19.838038,46.856258
Madagascar,727308348,Ambatolahy,-20.0126866,45.5386144
Madagascar,727308363,Miandrivazo,-19.5312428,45.4587644
Madagascar,727319438,Ambohimandroso,-19.5232253,47.4319928
Madagascar,731246774,Mampikony,-16.093117,47.642735
Madagascar,866601087,Ambovombe,-25.178407,46.087784
Madagascar,888302465,Antalaha,-14.9019067,50.2793723
Madagascar,889874221,Betroka,-23.267109,46.096189
Madagascar,899223889,Mahanoro,-19.9005577,48.8095899
Madagascar,972051892,Vangaindrano,-23.3503159,47.6043136
Madagascar,1314355275,Ifanadiana,-21.303481,47.637777
Madagascar,1348423038,Manja,-21.4341,44.330361
Madagascar,1492685514,Ambatondrazaka,-17.8237084,48.4267188
Madagascar,1809417673,Arivonimamo,-19.008458,47.18008
Madagascar,1811661203,Beroroha,-21.679782,45.169849
Madagascar,1814931788,Bealanana,-14.5423728,48.7482434
Madagascar,1818141766,Vatomandry,-19.3336272,48.9790394
Madagascar,1821666049,Tsaratanàna,-16.7964602,47.6514564
Madagascar,1842128749,Mananara Avaratra,-16.1687557,49.7655872
Madagascar,1842130062,Mandritsara,-15.8434485,48.8274519
Madagascar,1842133048,Morombe,-21.7440435,43.3593054
Madagascar,1862490336,Ambatofinandrahana,-20.550722,46.803649
Madagascar,1905989268,Anosibe an'ala,-19.4381358,48.2060769
Madagascar,1906027819,Antanifotsy,-19.6609673,47.3241456
Madagascar,1907078999,Ambato Boeny,-16.4715557,46.7145714
Madagascar,1907304020,Ikalamavony,-21.168027,46.598382
Madagascar,1912068799,Andilamena,-17.011109,48.572085
Madagascar,1917609577,Mahabo,-20.3784862,44.6687016
Madagascar,1917844504,Fandriana,-20.240505,47.380019
Madagascar,1918891239,Anjozorobe,-18.4011525,47.8819552
Madagascar,1920569280,Ikongo,-21.880011,47.436511
Madagascar,1920590243,Belamoty,-23.5437542,44.8075749
Madagascar,1920645401,Antanambao Manampotsy,-19.485224,48.574228
Madagascar,1920684450,Andriamena,-17.447812,47.503936
Madagascar,1935660318,Befandriana,-15.254677,48.5420235
Madagascar,1948690911,Ambovombe Afovoany,-20.772357,47.076545
Madagascar,1976552330,Isoanala,-23.835297,45.714519
Madagascar,1977886891,Ivohibe,-22.4810358,46.888135
Madagascar,1995273300,Amboasary,-25.0376768,46.3841194
Madagascar,1995273321,Tsivory,-24.070785,46.07608
Madagascar,2006266811,Sakay,-18.9997558,46.4630199
Madagascar,2012136963,Sahasinaka,-21.8072235,47.832992
