,osm_id,FID,country,osm_name,osm_type,lat,lon,clippoly,geometry,PopTot,aez_class,rain_zone
10,288419592,1659,Algeria,Berrouaghia,town,36.1352805,2.9172738,no,"POLYGON ((2.891249 36.16625, 2.907916 36.16625, 2.907916 36.157917, 2.949583 36.157917, 2.949583 36.149584, 2.957916 36.149584, 2.957916 36.124584, 2.949583 36.124584, 2.949583 36.11625, 2.891249 36.11625, 2.891249 36.124584, 2.882916 36.124584, 2.882916 36.157917, 2.891249 36.157917, 2.891249 36.16625))",55311.1344909668,Subtropic - cool / subhumid,Arid
11,288420150,2014,Algeria,Ksar El Boukhari,town,35.8863227,2.750158,no,"POLYGON ((2.741249 35.91625, 2.766249 35.91625, 2.766249 35.907917, 2.774583 35.907917, 2.774583 35.874584, 2.782916 35.874584, 2.782916 35.857917, 2.774583 35.857917, 2.774583 35.849584, 2.766249 35.849584, 2.766249 35.84125, 2.749583 35.84125, 2.749583 35.849584, 2.741249 35.849584, 2.741249 35.86625, 2.724583 35.86625, 2.724583 35.874584, 2.716249 35.874584, 2.716249 35.907917, 2.732916 35.907917, 2.741249 35.907917, 2.741249 35.91625))",62266.57000732422,Subtropic - warm / subhumid,Arid
12,290255428,348,Algeria,Naciria,town,36.7471933,3.836858,no,"POLYGON ((3.832916 36.774584, 3.849583 36.774584, 3.849583 36.757917, 3.857916 36.757917, 3.857916 36.74125, 3.849583 36.74125, 3.849583 36.732917, 3.816249 36.732917, 3.816249 36.74125, 3.807916 36.74125, 3.807916 36.749584, 3.816249 36.749584, 3.816249 36.757917, 3.824583 36.757917, 3.824583 36.76625, 3.832916 36.76625, 3.832916 36.774584))",14803.77182006836,Subtropic - warm / subhumid,Arid
13,291044188,1065,Algeria,El Khroub,town,36.2603681,6.697001400000001,no,"POLYGON ((6.616249 36.474584, 6.649583 36.474584, 6.649583 36.46625, 6.657916 36.46625, 6.657916 36.457917, 6.666249 36.457917, 6.666249 36.424584, 6.657916 36.424584, 6.657916 36.407917, 6.666249 36.407917, 6.666249 36.399584, 6.674583 36.399584, 6.674583 36.382917, 6.666249 36.382917, 6.666249 36.374584, 6.682916 36.374584, 6.682916 36.36625, 6.691249 36.36625, 6.691249 36.357917, 6.699583 36.357917, 6.699583 36.36625, 6.707916 36.36625, 6.707916 36.357917, 6.716249 36.357917, 6.716249 36.332917, 6.707916 36.332917, 6.691249 36.332917, 6.691249 36.31625, 6.707916 36.31625, 6.707916 36.299584, 6.741249 36.299584, 6.741249 36.274584, 6.766249 36.274584, 6.766249 36.26625, 6.774583 36.26625, 6.774583 36.257917, 6.766249 36.257917, 6.766249 36.249584, 6.774583 36.249584, 6.774583 36.24125, 6.782916 36.24125, 6.782916 36.224584, 6.774583 36.224584, 6.757916 36.224584, 6.757916 36.21625, 6.741249 36.21625, 6.741249 36.224584, 6.732916 36.224584, 6.732916 36.232917, 6.724583 36.232917, 6.724583 36.224584, 6.716249 36.224584, 6.716249 36.21625, 6.666249 36.21625, 6.666249 36.249584, 6.649583 36.249584, 6.649583 36.257917, 6.641249 36.257917, 6.641249 36.24125, 6.632916 36.24125, 6.624583 36.24125, 6.624583 36.224584, 6.582916 36.224584, 6.582916 36.24125, 6.566249 36.24125, 6.566249 36.249584, 6.557916 36.249584, 6.557916 36.274584, 6.566249 36.274584, 6.566249 36.282917, 6.541249 36.282917, 6.541249 36.274584, 6.532916 36.274584, 6.524583 36.274584, 6.524583 36.249584, 6.516249 36.249584, 6.516249 36.24125, 6.482916 36.24125, 6.482916 36.249584, 6.466249 36.249584, 6.466249 36.257917, 6.457916 36.257917, 6.457916 36.26625, 6.466249 36.26625, 6.466249 36.274584, 6.474583 36.274584, 6.482916 36.274584, 6.482916 36.282917, 6.491249 36.282917, 6.491249 36.299584, 6.499583 36.299584, 6.499583 36.307917, 6.549583 36.307917, 6.557916 36.307917, 6.557916 36.332917, 6.549583 36.332917, 6.549583 36.34125, 6.557916 36.34125, 6.557916 36.349584, 6.566249 36.349584, 6.566249 36.374584, 6.557916 36.374584, 6.557916 36.39125, 6.549583 36.39125, 6.549583 36.399584, 6.541249 36.399584, 6.541249 36.424584, 6.549583 36.424584, 6.549583 36.432917, 6.557916 36.432917, 6.566249 36.432917, 6.566249 36.44125, 6.591249 36.44125, 6.599583 36.44125, 6.599583 36.449584, 6.607916 36.449584, 6.607916 36.46625, 6.616249 36.46625, 6.616249 36.474584))",813090.4984741211,Subtropic - warm / subhumid,Arid
14,331970316,673,Algeria,Sidi Aïch,town,36.612745600000004,4.6900471,no,"POLYGON ((4.732916 36.657917, 4.782916 36.657917, 4.782916 36.64125, 4.791249 36.64125, 4.791249 36.632917, 4.799583 36.632917, 4.799583 36.624584, 4.791249 36.624584, 4.791249 36.61625, 4.782916 36.61625, 4.782916 36.607917, 4.774583 36.607917, 4.766249 36.607917, 4.766249 36.599584, 4.749583 36.599584, 4.749583 36.607917, 4.741249 36.607917, 4.741249 36.624584, 4.724583 36.624584, 4.724583 36.599584, 4.716249 36.599584, 4.707916 36.599584, 4.707916 36.59125, 4.699583 36.59125, 4.682916 36.59125, 4.682916 36.582917, 4.674583 36.582917, 4.674583 36.574584, 4.699583 36.574584, 4.699583 36.582917, 4.707916 36.582917, 4.707916 36.574584, 4.724583 36.574584, 4.724583 36.549584, 4.716249 36.549584, 4.699583 36.549584, 4.699583 36.54125, 4.691249 36.54125, 4.691249 36.532917, 4.657916 36.532917, 4.657916 36.56625, 4.632916 36.56625, 4.632916 36.557917, 4.641249 36.557917, 4.641249 36.532917, 4.632916 36.532917, 4.632916 36.524584, 4.624583 36.524584, 4.616249 36.524584, 4.616249 36.51625, 4.607916 36.51625, 4.607916 36.507917, 4.616249 36.507917, 4.616249 36.482917, 4.607916 36.482917, 4.582916 36.482917, 4.582916 36.474584, 4.574583 36.474584, 4.574583 36.46625, 4.566249 36.46625, 4.566249 36.457917, 4.557916 36.457917, 4.557916 36.44125, 4.549583 36.44125, 4.549583 36.424584, 4.541249 36.424584, 4.499583 36.424584, 4.499583 36.41625, 4.491249 36.41625, 4.491249 36.407917, 4.482916 36.407917, 4.482916 36.399584, 4.474583 36.399584, 4.466249 36.399584, 4.466249 36.39125, 4.457916 36.39125, 4.457916 36.382917, 4.449583 36.382917, 4.449583 36.39125, 4.441249 36.39125, 4.441249 36.407917, 4.449583 36.407917, 4.457916 36.407917, 4.457916 36.41625, 4.466249 36.41625, 4.466249 36.424584, 4.474583 36.424584, 4.474583 36.432917, 4.482916 36.432917, 4.482916 36.44125, 4.474583 36.44125, 4.474583 36.449584, 4.466249 36.449584, 4.466249 36.482917, 4.474583 36.482917, 4.482916 36.482917, 4.482916 36.49125, 4.491249 36.49125, 4.499583 36.49125, 4.499583 36.499584, 4.507916 36.499584, 4.507916 36.507917, 4.524583 36.507917, 4.524583 36.49125, 4.549583 36.49125, 4.549583 36.499584, 4.557916 36.499584, 4.557916 36.507917, 4.566249 36.507917, 4.566249 36.524584, 4.574583 36.524584, 4.574583 36.557917, 4.582916 36.557917, 4.582916 36.56625, 4.591249 36.56625, 4.599583 36.56625, 4.599583 36.582917, 4.591249 36.582917, 4.591249 36.599584, 4.599583 36.599584, 4.599583 36.607917, 4.607916 36.607917, 4.607916 36.61625, 4.624583 36.61625, 4.632916 36.61625, 4.632916 36.624584, 4.641249 36.624584, 4.649583 36.624584, 4.649583 36.632917, 4.657916 36.632917, 4.657916 36.64125, 4.699583 36.64125, 4.699583 36.624584, 4.716249 36.624584, 4.716249 36.632917, 4.724583 36.632917, 4.724583 36.649584, 4.732916 36.649584, 4.732916 36.657917))",350471.8175354004,Subtropic - warm / subhumid,Arid
15,333954911,2174,Algeria,Aïn Turk,town,35.740035299999995,-0.7539496,no,"POLYGON ((-0.808751 35.774584, -0.792084 35.774584, -0.792084 35.76625, -0.783751 35.76625, -0.783751 35.757917, -0.775417 35.757917, -0.775417 35.749584, -0.750417 35.749584, -0.750417 35.74125, -0.692084 35.74125, -0.692084 35.732917, -0.700417 35.732917, -0.700417 35.724584, -0.692084 35.724584, -0.692084 35.71625, -0.617084 35.71625, -0.617084 35.724584, -0.608751 35.724584, -0.600417 35.724584, -0.600417 35.732917, -0.5920840000000001 35.732917, -0.5920840000000001 35.74125, -0.583751 35.74125, -0.583751 35.749584, -0.575417 35.749584, -0.575417 35.757917, -0.567084 35.757917, -0.567084 35.76625, -0.558751 35.76625, -0.558751 35.774584, -0.542084 35.774584, -0.542084 35.76625, -0.525417 35.76625, -0.525417 35.774584, -0.508751 35.774584, -0.508751 35.76625, -0.517084 35.76625, -0.517084 35.757917, -0.508751 35.757917, -0.508751 35.749584, -0.500417 35.749584, -0.500417 35.757917, -0.475417 35.757917, -0.475417 35.749584, -0.450417 35.749584, -0.450417 35.74125, -0.442084 35.74125, -0.442084 35.732917, -0.433751 35.732917, -0.433751 35.724584, -0.425417 35.724584, -0.425417 35.71625, -0.408751 35.71625, -0.408751 35.707917, -0.400417 35.707917, -0.400417 35.699584, -0.392084 35.699584, -0.392084 35.682917, -0.400417 35.682917, -0.400417 35.674584, -0.408751 35.674584, -0.408751 35.66625, -0.425417 35.66625, -0.425417 35.682917, -0.450417 35.682917, -0.450417 35.69125, -0.467084 35.69125, -0.467084 35.682917, -0.475417 35.682917, -0.475417 35.674584, -0.483751 35.674584, -0.492084 35.674584, -0.492084 35.657917, -0.500417 35.657917, -0.500417 35.649584, -0.508751 35.649584, -0.517084 35.649584, -0.517084 35.64125, -0.508751 35.64125, -0.508751 35.624584, -0.500417 35.624584, -0.500417 35.61625, -0.508751 35.61625, -0.508751 35.607917, -0.525417 35.607917, -0.525417 35.61625, -0.533751 35.61625, -0.533751 35.624584, -0.550417 35.624584, -0.550417 35.599584, -0.558751 35.599584, -0.558751 35.582917, -0.525417 35.582917, -0.525417 35.59125, -0.517084 35.59125, -0.517084 35.599584, -0.508751 35.599584, -0.508751 35.59125, -0.517084 35.59125, -0.517084 35.582917, -0.508751 35.582917, -0.508751 35.574584, -0.500417 35.574584, -0.500417 35.56625, -0.475417 35.56625, -0.475417 35.574584, -0.483751 35.574584, -0.483751 35.582917, -0.492084 35.582917, -0.492084 35.59125, -0.483751 35.59125, -0.483751 35.599584, -0.458751 35.599584, -0.458751 35.59125, -0.450417 35.59125, -0.450417 35.582917, -0.433751 35.582917, -0.433751 35.59125, -0.425417 35.59125, -0.425417 35.582917, -0.417084 35.582917, -0.417084 35.549584, -0.425417 35.549584, -0.425417 35.532917, -0.417084 35.532917, -0.417084 35.54125, -0.408751 35.54125, -0.408751 35.549584, -0.367084 35.549584, -0.367084 35.524584, -0.375417 35.524584, -0.383751 35.524584, -0.383751 35.507917, -0.392084 35.507917, -0.400417 35.507917, -0.400417 35.499584, -0.408751 35.499584, -0.417084 35.499584, -0.417084 35.49125, -0.425417 35.49125, -0.425417 35.499584, -0.433751 35.499584, -0.433751 35.51625, -0.442084 35.51625, -0.442084 35.507917, -0.467084 35.507917, -0.467084 35.51625, -0.458751 35.51625, -0.458751 35.524584, -0.467084 35.524584, -0.467084 35.54125, -0.517084 35.54125, -0.517084 35.557917, -0.525417 35.557917, -0.525417 35.532917, -0.533751 35.532917, -0.533751 35.524584, -0.550417 35.524584, -0.550417 35.532917, -0.567084 35.532917, -0.567084 35.549584, -0.575417 35.549584, -0.575417 35.557917, -0.583751 35.557917, -0.583751 35.574584, -0.600417 35.574584, -0.600417 35.599584, -0.608751 35.599584, -0.608751 35.607917, -0.633751 35.607917, -0.633751 35.61625, -0.667084 35.61625, -0.667084 35.624584, -0.683751 35.624584, -0.683751 35.632917, -0.692084 35.632917, -0.692084 35.64125, -0.700417 35.64125, -0.700417 35.632917, -0.708751 35.632917, -0.708751 35.624584, -0.700417 35.624584, -0.700417 35.61625, -0.692084 35.61625, -0.692084 35.59125, -0.750417 35.59125, -0.750417 35.599584, -0.758751 35.599584, -0.758751 35.607917, -0.767084 35.607917, -0.767084 35.61625, -0.775417 35.61625, -0.775417 35.632917, -0.767084 35.632917, -0.767084 35.64125, -0.733751 35.64125, -0.725417 35.64125, -0.725417 35.657917, -0.7170840000000001 35.657917, -0.7170840000000001 35.674584, -0.708751 35.674584, -0.708751 35.682917, -0.725417 35.682917, -0.725417 35.699584, -0.742084 35.699584, -0.742084 35.707917, -0.775417 35.707917, -0.775417 35.699584, -0.783751 35.699584, -0.792084 35.699584, -0.792084 35.69125, -0.783751 35.69125, -0.783751 35.674584, -0.792084 35.674584, -0.800417 35.674584, -0.800417 35.66625, -0.825417 35.66625, -0.825417 35.674584, -0.833751 35.674584, -0.833751 35.682917, -0.825417 35.682917, -0.825417 35.69125, -0.833751 35.69125, -0.833751 35.699584, -0.850417 35.699584, -0.850417 35.682917, -0.858751 35.682917, -0.858751 35.674584, -0.867084 35.674584, -0.875417 35.674584, -0.875417 35.66625, -0.900417 35.66625, -0.900417 35.682917, -0.892084 35.682917, -0.892084 35.69125, -0.908751 35.69125, -0.908751 35.707917, -0.875417 35.707917, -0.867084 35.707917, -0.867084 35.71625, -0.858751 35.71625, -0.858751 35.724584, -0.850417 35.724584, -0.850417 35.732917, -0.8420840000000001 35.732917, -0.8420840000000001 35.74125, -0.833751 35.74125, -0.833751 35.749584, -0.825417 35.749584, -0.825417 35.76625, -0.817084 35.76625, -0.808751 35.76625, -0.808751 35.774584))",1166532.8356323242,Subtropic - warm / semiarid,Arid
16,393866143,2211,Algeria,El Matmar,town,35.7309261,0.4611475,no,"POLYGON ((0.366249 35.76625, 0.374583 35.76625, 0.374583 35.757917, 0.382916 35.757917, 0.382916 35.74125, 0.374583 35.74125, 0.374583 35.732917, 0.424583 35.732917, 0.424583 35.724584, 0.432916 35.724584, 0.432916 35.732917, 0.441249 35.732917, 0.441249 35.74125, 0.449583 35.74125, 0.449583 35.749584, 0.466249 35.749584, 0.474583 35.749584, 0.474583 35.76625, 0.491249 35.76625, 0.491249 35.757917, 0.499583 35.757917, 0.499583 35.749584, 0.491249 35.749584, 0.474583 35.749584, 0.474583 35.74125, 0.482916 35.74125, 0.482916 35.724584, 0.474583 35.724584, 0.474583 35.71625, 0.466249 35.71625, 0.449583 35.71625, 0.449583 35.707917, 0.441249 35.707917, 0.441249 35.71625, 0.374583 35.71625, 0.374583 35.707917, 0.366249 35.707917, 0.357916 35.707917, 0.357916 35.699584, 0.349583 35.699584, 0.349583 35.682917, 0.332916 35.682917, 0.332916 35.69125, 0.324583 35.69125, 0.324583 35.732917, 0.332916 35.732917, 0.341249 35.732917, 0.341249 35.74125, 0.349583 35.74125, 0.349583 35.757917, 0.357916 35.757917, 0.366249 35.757917, 0.366249 35.76625))",49372.59164428711,Subtropic - warm / semiarid,Arid
17,393867912,2355,Algeria,El Ghomri,town,35.6883106,0.2069806,no,"POLYGON ((0.191249 35.699584, 0.224583 35.699584, 0.224583 35.674584, 0.216249 35.674584, 0.216249 35.657917, 0.224583 35.657917, 0.224583 35.64125, 0.216249 35.64125, 0.216249 35.632917, 0.199583 35.632917, 0.199583 35.64125, 0.166249 35.64125, 0.166249 35.649584, 0.157916 35.649584, 0.157916 35.66625, 0.166249 35.66625, 0.174583 35.66625, 0.174583 35.674584, 0.182916 35.674584, 0.182916 35.69125, 0.191249 35.69125, 0.191249 35.699584))",29337.747924804688,Subtropic - warm / semiarid,Arid
18,393872536,2353,Algeria,Mohammadia,town,35.589200299999995,0.0670398,no,"POLYGON ((0.049583 35.699584, 0.057916 35.699584, 0.057916 35.69125, 0.066249 35.69125, 0.066249 35.674584, 0.082916 35.674584, 0.082916 35.632917, 0.107916 35.632917, 0.107916 35.657917, 0.124583 35.657917, 0.124583 35.649584, 0.132916 35.649584, 0.132916 35.624584, 0.124583 35.624584, 0.124583 35.607917, 0.116249 35.607917, 0.107916 35.607917, 0.107916 35.582917, 0.099583 35.582917, 0.099583 35.56625, 0.091249 35.56625, 0.082916 35.56625, 0.082916 35.557917, 0.074583 35.557917, 0.074583 35.549584, 0.041249 35.549584, 0.041249 35.56625, 0.007915999999999999 35.56625, 0.007915999999999999 35.574584, -0.000417 35.574584, -0.000417 35.56625, -0.008751 35.56625, -0.008751 35.557917, -0.033751 35.557917, -0.033751 35.56625, -0.058751 35.56625, -0.058751 35.582917, -0.042084 35.582917, -0.033751 35.582917, -0.033751 35.59125, -0.058751 35.59125, -0.058751 35.61625, -0.025417 35.61625, -0.025417 35.607917, -0.017084 35.607917, -0.017084 35.61625, -0.008751 35.61625, -0.008751 35.624584, 0.007915999999999999 35.624584, 0.007915999999999999 35.61625, 0.024583 35.61625, 0.024583 35.599584, 0.032916 35.599584, 0.032916 35.607917, 0.041249 35.607917, 0.041249 35.624584, 0.032916 35.624584, 0.032916 35.632917, 0.024583 35.632917, 0.024583 35.64125, -0.000417 35.64125, -0.000417 35.649584, -0.008751 35.649584, -0.008751 35.674584, 0.016249 35.674584, 0.016249 35.66625, 0.024583 35.66625, 0.024583 35.657917, 0.032916 35.657917, 0.032916 35.649584, 0.041249 35.649584, 0.041249 35.66625, 0.049583 35.66625, 0.049583 35.699584))",190656.6534576416,Subtropic - warm / semiarid,Arid
19,393990510,1526,Algeria,Boukadir,town,36.0650746,1.1278681,no,"POLYGON ((1.224583 36.232917, 1.257916 36.232917, 1.257916 36.224584, 1.291249 36.224584, 1.291249 36.207917, 1.299583 36.207917, 1.299583 36.21625, 1.349583 36.21625, 1.349583 36.207917, 1.357916 36.207917, 1.357916 36.21625, 1.382916 36.21625, 1.391249 36.21625, 1.391249 36.224584, 1.399583 36.224584, 1.399583 36.232917, 1.424583 36.232917, 1.424583 36.224584, 1.432916 36.224584, 1.432916 36.21625, 1.457916 36.21625, 1.457916 36.16625, 1.449583 36.16625, 1.399583 36.16625, 1.399583 36.11625, 1.391249 36.11625, 1.382916 36.11625, 1.382916 36.107917, 1.374583 36.107917, 1.374583 36.11625, 1.349583 36.11625, 1.349583 36.124584, 1.341249 36.124584, 1.341249 36.11625, 1.332916 36.11625, 1.274583 36.11625, 1.274583 36.099584, 1.266249 36.099584, 1.266249 36.074584, 1.257916 36.074584, 1.257916 36.06625, 1.241249 36.06625, 1.241249 36.074584, 1.216249 36.074584, 1.216249 36.06625, 1.182916 36.06625, 1.182916 36.074584, 1.157916 36.074584, 1.157916 36.049584, 1.149583 36.049584, 1.141249 36.049584, 1.141249 36.04125, 1.116249 36.04125, 1.116249 36.049584, 1.099583 36.049584, 1.099583 36.06625, 1.091249 36.06625, 1.091249 36.082917, 1.099583 36.082917, 1.099583 36.107917, 1.116249 36.107917, 1.116249 36.09125, 1.157916 36.09125, 1.157916 36.107917, 1.166249 36.107917, 1.174583 36.107917, 1.174583 36.11625, 1.182916 36.11625, 1.191249 36.11625, 1.191249 36.124584, 1.207916 36.124584, 1.207916 36.11625, 1.216249 36.11625, 1.216249 36.124584, 1.224583 36.124584, 1.224583 36.14125, 1.232916 36.14125, 1.232916 36.149584, 1.241249 36.149584, 1.241249 36.157917, 1.232916 36.157917, 1.232916 36.174584, 1.224583 36.174584, 1.224583 36.182917, 1.207916 36.182917, 1.207916 36.19125, 1.216249 36.19125, 1.216249 36.199584, 1.224583 36.199584, 1.232916 36.199584, 1.232916 36.21625, 1.224583 36.21625, 1.224583 36.232917))",528775.2154541016,Subtropic - warm / subhumid,Arid
20,394249205,1350,Algeria,Khemis Miliana,town,36.2601716,2.2196633,no,"POLYGON ((2.291249 36.34125, 2.316249 36.34125, 2.316249 36.324584, 2.307916 36.324584, 2.307916 36.31625, 2.299583 36.31625, 2.299583 36.307917, 2.291249 36.307917, 2.291249 36.31625, 2.274583 36.31625, 2.274583 36.307917, 2.266249 36.307917, 2.266249 36.299584, 2.257916 36.299584, 2.257916 36.29125, 2.249583 36.29125, 2.249583 36.282917, 2.257916 36.282917, 2.257916 36.274584, 2.266249 36.274584, 2.266249 36.26625, 2.307916 36.26625, 2.307916 36.257917, 2.316249 36.257917, 2.316249 36.232917, 2.307916 36.232917, 2.274583 36.232917, 2.274583 36.24125, 2.266249 36.24125, 2.266249 36.232917, 2.257916 36.232917, 2.249583 36.232917, 2.249583 36.224584, 2.224583 36.224584, 2.224583 36.232917, 2.199583 36.232917, 2.199583 36.24125, 2.182916 36.24125, 2.182916 36.249584, 2.141249 36.249584, 2.141249 36.24125, 2.116249 36.24125, 2.116249 36.249584, 2.107916 36.249584, 2.107916 36.257917, 2.116249 36.257917, 2.116249 36.26625, 2.124583 36.26625, 2.124583 36.274584, 2.116249 36.274584, 2.116249 36.282917, 2.124583 36.282917, 2.132916 36.282917, 2.132916 36.29125, 2.149583 36.29125, 2.149583 36.282917, 2.174583 36.282917, 2.182916 36.282917, 2.182916 36.29125, 2.174583 36.29125, 2.174583 36.299584, 2.149583 36.299584, 2.149583 36.307917, 2.141249 36.307917, 2.141249 36.31625, 2.149583 36.31625, 2.149583 36.324584, 2.157916 36.324584, 2.157916 36.332917, 2.166249 36.332917, 2.166249 36.324584, 2.182916 36.324584, 2.182916 36.31625, 2.199583 36.31625, 2.199583 36.324584, 2.216249 36.324584, 2.224583 36.324584, 2.224583 36.332917, 2.232916 36.332917, 2.232916 36.324584, 2.241249 36.324584, 2.241249 36.332917, 2.266249 36.332917, 2.266249 36.324584, 2.274583 36.324584, 2.274583 36.332917, 2.282916 36.332917, 2.291249 36.332917, 2.291249 36.34125))",274175.93493652344,Subtropic - warm / subhumid,Arid
21,394266907,1396,Algeria,Aïn Defla,town,36.2656797,1.9701666,no,"POLYGON ((1.949583 36.31625, 1.974583 36.31625, 1.974583 36.307917, 1.982916 36.307917, 1.982916 36.299584, 1.991249 36.299584, 1.991249 36.29125, 1.999583 36.29125, 1.999583 36.282917, 2.024583 36.282917, 2.024583 36.257917, 2.016249 36.257917, 1.999583 36.257917, 1.999583 36.249584, 1.991249 36.249584, 1.991249 36.24125, 1.982916 36.24125, 1.966249 36.24125, 1.966249 36.232917, 1.957916 36.232917, 1.941249 36.232917, 1.941249 36.224584, 1.899583 36.224584, 1.899583 36.232917, 1.882916 36.232917, 1.882916 36.24125, 1.874583 36.24125, 1.874583 36.249584, 1.866249 36.249584, 1.866249 36.257917, 1.857916 36.257917, 1.857916 36.274584, 1.882916 36.274584, 1.882916 36.26625, 1.891249 36.26625, 1.899583 36.26625, 1.899583 36.274584, 1.891249 36.274584, 1.891249 36.29125, 1.916249 36.29125, 1.916249 36.282917, 1.924583 36.282917, 1.924583 36.274584, 1.941249 36.274584, 1.941249 36.282917, 1.949583 36.282917, 1.949583 36.29125, 1.941249 36.29125, 1.941249 36.307917, 1.949583 36.307917, 1.949583 36.31625))",136111.46920776367,Subtropic - warm / subhumid,Arid
22,394267731,1470,Algeria,Rouina,town,36.2448216,1.8055909,no,"POLYGON ((1.799583 36.26625, 1.824583 36.26625, 1.824583 36.257917, 1.841249 36.257917, 1.841249 36.232917, 1.832916 36.232917, 1.832916 36.207917, 1.807916 36.207917, 1.807916 36.21625, 1.791249 36.21625, 1.791249 36.232917, 1.749583 36.232917, 1.749583 36.249584, 1.757916 36.249584, 1.757916 36.257917, 1.791249 36.257917, 1.799583 36.257917, 1.799583 36.26625))",47773.556701660156,Subtropic - warm / subhumid,Arid
23,394733994,1207,Algeria,Bouira,town,36.373901200000006,3.900700700000001,no,"POLYGON ((3.891249 36.41625, 3.916249 36.41625, 3.916249 36.39125, 3.924583 36.39125, 3.924583 36.382917, 3.932916 36.382917, 3.932916 36.357917, 3.924583 36.357917, 3.924583 36.34125, 3.941249 36.34125, 3.941249 36.332917, 3.924583 36.332917, 3.924583 36.34125, 3.891249 36.34125, 3.891249 36.349584, 3.866249 36.349584, 3.866249 36.357917, 3.849583 36.357917, 3.849583 36.34125, 3.841249 36.34125, 3.824583 36.34125, 3.824583 36.332917, 3.816249 36.332917, 3.807916 36.332917, 3.807916 36.324584, 3.791249 36.324584, 3.791249 36.332917, 3.782916 36.332917, 3.782916 36.34125, 3.791249 36.34125, 3.791249 36.349584, 3.799583 36.349584, 3.807916 36.349584, 3.807916 36.357917, 3.816249 36.357917, 3.824583 36.357917, 3.824583 36.36625, 3.841249 36.36625, 3.849583 36.36625, 3.849583 36.374584, 3.857916 36.374584, 3.857916 36.382917, 3.849583 36.382917, 3.849583 36.39125, 3.857916 36.39125, 3.857916 36.399584, 3.874583 36.399584, 3.882916 36.399584, 3.882916 36.407917, 3.891249 36.407917, 3.891249 36.41625))",129235.40283203125,Subtropic - warm / subhumid,Arid
24,416631795,1860,Algeria,Aïn Mlila,town,36.037544399999994,6.570986,no,"POLYGON ((6.549583 36.09125, 6.566249 36.09125, 6.566249 36.082917, 6.574583 36.082917, 6.574583 36.074584, 6.582916 36.074584, 6.582916 36.082917, 6.599583 36.082917, 6.599583 36.074584, 6.607916 36.074584, 6.607916 36.06625, 6.599583 36.06625, 6.599583 36.057917, 6.607916 36.057917, 6.607916 36.024584, 6.616249 36.024584, 6.616249 36.007917, 6.607916 36.007917, 6.607916 35.999584, 6.599583 35.999584, 6.591249 35.999584, 6.591249 35.982917, 6.566249 35.982917, 6.566249 35.99125, 6.549583 35.99125, 6.549583 35.999584, 6.541249 35.999584, 6.541249 36.032917, 6.524583 36.032917, 6.524583 36.057917, 6.541249 36.057917, 6.549583 36.057917, 6.549583 36.06625, 6.541249 36.06625, 6.541249 36.082917, 6.549583 36.082917, 6.549583 36.09125))",147690.53707885742,Subtropic - warm / subhumid,Arid
25,416687911,362,Algeria,Azzaba,town,36.7409382,7.1083637,no,"POLYGON ((7.099583 36.774584, 7.116249 36.774584, 7.116249 36.76625, 7.124583 36.76625, 7.124583 36.757917, 7.157916 36.757917, 7.157916 36.749584, 7.174583 36.749584, 7.174583 36.732917, 7.166249 36.732917, 7.166249 36.724584, 7.141249 36.724584, 7.141249 36.732917, 7.132916 36.732917, 7.132916 36.724584, 7.124583 36.724584, 7.116249 36.724584, 7.116249 36.71625, 7.107916 36.71625, 7.099583 36.71625, 7.099583 36.707917, 7.049583 36.707917, 7.049583 36.724584, 7.057916 36.724584, 7.057916 36.732917, 7.074583 36.732917, 7.082916 36.732917, 7.082916 36.749584, 7.091249 36.749584, 7.091249 36.76625, 7.099583 36.76625, 7.099583 36.774584))",49594.63055419922,Subtropic - warm / subhumid,Arid
