,FID,lat,lon
8199,8199,7.953750499999998,38.707915500000006
8200,8200,8.616250500000003,0.2329157500149999
8201,8201,8.543144138437786,-9.470114353300566
8202,8202,8.61763927778,40.20097127778
8203,8203,8.6287505,3.6412495000000002
8204,8204,8.609305944440003,1.16486055556
8205,8205,30.803750333333333,30.356526833333334
8206,8206,8.640208890625704,-10.976458859363051
8207,8207,8.617639388884445,-3.1656952777688896
8208,8208,8.453750199980801,36.35374899999999
8209,8209,8.323194611115555,0.981527277768889
8210,8210,30.803749666653342,30.68430422220445
8211,8211,8.6370835,-13.1962505
8212,8212,8.559305722231112,3.4481936111155553
8213,8213,8.628750124985,0.42249912500749986
8214,8214,7.7920837999976,-5.177917499992801
8215,8215,8.669305855558573,3.400415788896176
8216,8216,8.620417,9.991249499999999
8217,8217,30.812083500000004,31.162081999999995
8218,8218,8.657917,45.853749
8219,8219,8.517639499993335,40.234304333326676
8220,8220,7.920417,5.3162495
8221,8221,30.80652769443556,31.323193861108898
8222,8222,8.6620835,16.574582499999998
8223,8223,8.539167,4.5349995000000005
8224,8224,8.625179209196268,-13.211132015314258
8225,8225,8.453750499999998,40.39124900000001
8226,8226,30.787417099208586,31.514415834396214
8227,8227,8.663750500007199,39.4320822000024
8228,8228,8.157916750014998,5.166249499999999
8229,8229,8.670417,16.5495825
8230,8230,8.609305722231111,45.33152661111556
8231,8231,8.2662505,4.320416
8232,8232,8.632916999999999,17.195415999999998
8233,8233,8.6370835,41.082915500000006
8234,8234,8.64263927778,10.773193722220002
8235,8235,30.803750499999996,30.316249000000006
8236,8236,8.662084125003751,1.0162496250037496
8237,8237,8.449583500000001,11.112082499999998
8238,8238,30.801666999999995,30.587082125007495
8239,8239,8.674583749999998,4.29124925
8240,8240,30.79263925926395,30.710230228397446
8241,8241,8.6870835,40.991249
8242,8242,8.48569469445222,0.313471805547778
8243,8243,8.3995835,8.5495825
8244,8244,8.349583500000001,0.5037495000000001
8245,8245,8.68430572223111,16.567638388884447
8246,8246,8.349583500000001,-0.7795840000000002
8247,8247,8.6870835,9.0912495
8248,8248,30.8037505,31.0495825
8249,8249,8.6870835,8.432915999999999
8250,8250,8.660417119996161,14.175415940001919
8251,8251,8.660801810651323,16.855031189348676
8252,8252,8.56486144444222,4.550971555557777
8253,8253,8.220417000000001,43.55791549999999
8254,8254,8.657917,40.078749
8255,8255,8.670417,40.4745825
8256,8256,8.662083875003752,-5.290000687501876
8257,8257,30.78986153703975,31.601897253079425
8258,8258,8.642639388884445,-10.415695277768888
8259,8259,8.648194500006667,0.45374866668666564
8260,8260,8.6912505,0.17874949999999998
8261,8261,30.794583749998203,31.6312487000024
8262,8262,8.6995835,40.2204155
8263,8263,30.799583500000004,31.666249249984997
8264,8264,8.70097244444,11.259304944440002
8265,8265,8.2745835,-0.542084
8266,8266,8.2745835,1.3412495000000002
8267,8267,8.300972555557777,5.645416333326668
8268,8268,8.3620835,36.124582499999995
8269,8269,30.791250400001204,31.85958227999783
8270,8270,8.7120835,4.1662495
8271,8271,8.351666437505628,-0.06083381248687552
8272,8272,8.670416999999999,15.382916
8273,8273,8.6870835,0.2745825
8274,8274,30.789167125007506,30.548540781252818
8275,8275,8.717639388884445,40.41486027776889
8276,8276,8.687083600004799,-8.647917579989443
8277,8277,30.791250500000004,30.612082
8278,8278,8.724583500000001,40.6454155
8279,8279,8.6370835,-11.475417499999999
8280,8280,8.641250500000002,40.2370825
8281,8281,8.370417333313334,4.4426384999933335
8282,8282,7.7954170000000005,5.1745825
8283,8283,8.562083649997001,0.9837493
8284,8284,30.71352927581764,31.148646885152548
8285,8285,8.747847510412603,38.984304312501855
8286,8286,8.599583500000001,0.39541599999999993
8287,8287,8.6037505,-13.179584
8288,8288,30.784703020421457,31.293035020421456
8289,8289,8.766250500000002,41.070415499999996
8290,8290,30.769330064275277,31.343966600190797
8291,8291,8.752468218942614,4.13003147336224
8292,8292,30.787917180002882,31.40374900000001
8293,8293,8.770417000000004,4.097082779999042
8294,8294,8.682917,40.23708250000001
8295,8295,8.68986155556,16.75930494444
8296,8296,8.695417,4.232915999999999
8297,8297,8.685694833333335,-12.536528250005
8298,8298,8.7745835,-5.6837504999999995
8299,8299,8.71486155556,8.306527055559998
8300,8300,8.2975005,13.126665999999998
8301,8301,8.6787505,-8.629584000000001
8302,8302,8.71115801852074,8.536157018520742
8303,8303,8.782916499999999,-1.4608337499925004
8304,8304,30.778750125007512,30.6454156250075
8305,8305,8.8037505,41.232915500000004
8306,8306,30.78430572223111,30.75652661111555
8307,8307,8.8037505,40.766249
8308,8308,30.762724852057577,30.838364242609348
8309,8309,8.7995835,40.37041549999999
8310,8310,30.728497145105358,30.874203157023164
8311,8311,8.813274469390379,40.520415928577556
8312,8312,8.7245835,4.0537494999999995
8313,8313,8.816250499999999,40.4620825
8314,8314,8.731528166666667,5.759304833333333
8315,8315,8.73152805556,44.82319355556
8316,8316,8.818333687501875,7.045415999999999
8317,8317,8.732917249985002,3.7162495000000004
8318,8318,8.791250749999998,-0.05041774999999802
8319,8319,8.767917060000961,-12.78625043999904
8320,8320,8.774583499999999,3.7370825
8321,8321,30.787083500000005,31.3120825
8322,8322,8.825416940001917,7.580415880003839
8323,8323,8.770417,40.5829155
8324,8324,8.695416999999999,-0.1337505
8325,8325,8.77875037499625,9.291249374996251
8326,8326,30.74844632024976,31.679127378097995
8327,8327,8.850178816328107,5.410892224487871
8328,8328,8.307916999999998,40.695415499999996
8329,8329,8.707916999999998,40.9120825
8330,8330,8.795416999999999,38.9079155
8331,8331,8.657917,11.882915999999998
8332,8332,8.2745835,4.795416
8333,8333,8.845417000000001,40.666249
8334,8334,8.720417000000001,11.820416
8335,8335,8.845417000000001,41.79958250000001
8336,8336,8.7120835,40.34124899999999
8337,8337,8.849583374996254,8.128748874996251
8338,8338,30.754792191402405,20.220936314453898
8339,8339,8.849063105472709,7.876665796871135
8340,8340,8.841250500000001,8.4537495
8341,8341,30.76625025000375,30.582915562502805
8342,8342,8.8620835,40.591249000000005
8343,8343,30.764167208338336,30.694026249991666
8344,8344,9.001274425882782,38.75518673359404
8345,8345,8.7495835,-1.1129175
8346,8346,8.838554198961484,3.754239399658534
8347,8347,8.799583499999999,41.02874900000001
8348,8348,30.766845816326885,30.78351053061505
8349,8349,8.880833687501875,9.53708287500375
8350,8350,8.7620835,40.541249
8351,8351,7.7912505,5.1120825000000005
8352,8352,8.8870835,41.716249000000005
8353,8353,8.3745835,-9.279584
8354,8354,8.882916999999999,41.578749
8355,8355,8.597500187501877,39.12805475693813
8356,8356,8.749583500000002,40.8204155
8357,8357,8.87319472222,40.78152672222
8358,8358,8.657917,-0.9712504999999999
8359,8359,8.882916750015,-10.175417500000002
8360,8360,8.157917000000001,4.4370825
8361,8361,8.1620835,-0.042083999999999996
8362,8362,8.87875,-8.2712505
8363,8363,8.832916999999998,41.070415499999996
8364,8364,8.291250749999998,5.866249749999998
8365,8365,8.2995835,38.949582500000005
8366,8366,8.712083499999999,40.24958250000001
8367,8367,8.8912505,38.64541549999999
8368,8368,8.860568723142347,0.05526427685765579
8369,8369,8.83152805556,3.7870830000000004
8370,8370,30.766250499999998,20.266248750015002
8371,8371,8.88893577160255,2.5944899753161303
8372,8372,8.862084333346663,38.82319377779556
8373,8373,8.857917,40.637082500000005
8374,8374,30.75875055999953,30.623748840005288
8375,8375,8.903750500000001,41.5745825
8376,8376,8.8037505,41.94124899999999
8377,8377,8.903750500000001,41.4995825
8378,8378,8.893061979208804,11.36896662097572
8379,8379,8.8037505,40.441249
8380,8380,8.905833312498125,11.705832687501873
8381,8381,7.978750500000001,49.816249
8382,8382,8.9135986157014,8.40602221900466
8383,8383,8.620417,3.6162495
8384,8384,8.792639277779998,44.650971277779995
8385,8385,8.387083500000001,4.5745825
8386,8386,8.886644962610411,-12.043618933513834
8387,8387,8.7537505,9.841249500000002
8388,8388,8.8870835,41.357915500000004
8389,8389,8.880833499999998,15.8787491250075
8390,8390,30.75732162242992,31.178748857146527
8391,8391,8.918333874992499,40.5683328749925
8392,8392,30.762084333313332,31.206526500006664
8393,8393,8.917639314818768,38.6361567530828
8394,8394,8.552083469997358,-0.5179175900079199
8395,8395,8.6370835,41.041249
8396,8396,8.757916999999999,12.1537495
8397,8397,8.823194500006668,4.975971333326667
8398,8398,8.770417,38.9579155
8399,8399,8.916250499999999,40.603749
8400,8400,30.65951970599409,31.388203936017806
8401,8401,8.9370835,41.116248999999996
8402,8402,30.76375044001056,31.488748639991364
8403,8403,8.92319452778222,40.92736019444555
8404,8404,8.286042328130389,37.77979073437241
8405,8405,8.901666812486875,40.778749
8406,8406,8.883512173472187,11.644225295920116
8407,8407,8.907917000000001,42.195415499999996
8408,8408,30.724236258681483,31.79541568749907
8409,8409,8.945416999999999,40.589860055559996
8410,8410,30.76763927778,31.831526722219994
8411,8411,8.942639499993332,8.600971333326665
8412,8412,30.764861555559996,31.892637944439997
8413,8413,8.941250250000001,5.46624925
8414,8414,7.9412505,-2.054584
8415,8415,8.956528055560002,46.40930444444001
8416,8416,30.770417,32.2995825
8417,8417,8.949583500000001,41.553748999999996
8418,8418,30.74375037000456,29.320415950003596
8419,8419,8.949583500000001,40.837082499999994
8420,8420,8.799583499999999,1.1870824999999998
8421,8421,8.949583500000001,40.7704155
8422,8422,8.903750125007496,36.484999
8423,8423,7.7912505,4.7870825
8424,8424,8.9495835,7.5495825000000005
8425,8425,7.7912505,3.9454159999999994
8426,8426,7.8162505,-6.079584000000001
8427,8427,30.762083499999996,31.066249000000003
8428,8428,8.945416944445927,7.081064216049547
8429,8429,8.3870835,0.5329160000000001
8430,8430,8.6037505,4.9745825
8431,8431,8.7662505,27.399582499999998
8432,8432,8.8370835,41.8495825
8433,8433,8.912083500000001,42.1079155
8434,8434,8.8370835,41.3495825
8435,8435,8.916250499999999,40.512082500000005
8436,8436,8.216250500000001,-13.0962505
8437,8437,8.956528055559998,43.37319355556001
8438,8438,8.657917000000001,-0.00041750000000000034
8439,8439,8.957916999999998,41.7370825
8440,8440,8.88351219387825,7.229939887756503
8441,8441,30.7620835,31.657915499999998
8442,8442,8.957916999999998,41.2954155
8443,8443,8.8370835,40.79124899999999
8444,8444,8.957916999999998,41.26208249999999
8445,8445,8.2870835,40.099582500000004
8446,8446,8.957916999999998,41.2204155
8447,8447,8.945416999999999,41.8245825
8448,8448,8.889861555560001,11.40930494444
8449,8449,8.937083874992497,5.851666000000002
8450,8450,8.903750500000001,38.8079155
8451,8451,30.757917000000003,32.253749
8452,8452,8.957916999999998,8.4037495
8453,8453,8.860694972220003,45.738471027779994
8454,8454,8.903750500000001,41.824582500000005
8455,8455,30.749583499999996,30.6704155
8456,8456,8.949583500000001,5.9620825
8457,8457,8.903750500000001,41.8745825
8458,8458,30.70714504663472,30.76486026543488
8459,8459,8.967639499993334,39.12041633331334
8460,8460,8.80930561112,40.612081999999994
8461,8461,8.972083500007198,43.250415799997604
8462,8462,8.8120835,7.8079160000000005
8463,8463,8.974583500000001,41.878749
8464,8464,8.92597244444,40.73986005556
8465,8465,8.718036061227815,-11.948631724496266
8466,8466,7.817639388884444,5.58430472223111
8467,8467,8.9495835,7.445416
8468,8468,30.71995411726016,31.062082166657788
8469,8469,8.982917,41.653749000000005
8470,8470,8.9495835,-6.2545839999999995
8471,8471,8.874583500000002,40.37041549999999
8472,8472,8.816250499999999,40.31208250000001
8473,8473,8.907917000000001,41.18708250000001
8474,8474,8.9537505,-6.783750499999999
8475,8475,8.862083500000002,35.070416
8476,8476,30.748194611115547,31.36763772223111
8477,8477,8.993334062494375,40.79749956249437
8478,8478,8.224583500000001,40.04958249999999
8479,8479,8.982917,41.6204155
8480,8480,8.941250749999996,40.674582750000006
8481,8481,8.8370835,-10.167083999999997
8482,8482,8.941250499999999,41.65374900000001
8483,8483,8.84819472222,42.081526722220005
8484,8484,8.845417000000001,7.907916
8485,8485,30.7370837999976,30.73208244000049
8486,8486,8.982917,7.3662494999999995
8487,8487,30.739167,30.805832499999994
8488,8488,8.987084,43.36208250000001
8489,8489,8.9745835,41.8454155
8490,8490,8.8120835,40.95791549999999
8491,8491,8.9912505,41.395415500000006
8492,8492,8.9787505,34.966249
8493,8493,8.970417000000001,37.762082500000005
8494,8494,8.9037505,7.7162495
8495,8495,8.982917,40.72874900000001
8496,8496,8.957917,44.128749
8497,8497,30.724583767858913,31.583808391578824
8498,8498,8.995416666686669,7.148193500006667
8499,8499,30.745417000000003,31.637082499999998
8500,8500,8.9912505,41.1704155
8501,8501,8.832916999999998,40.68708250000001
8502,8502,8.9620835,40.88291550000001
8503,8503,8.837083499999999,7.399582499999999
8504,8504,8.98041721999424,37.85708214000288
8505,8505,8.992639499993333,34.62319366667333
8506,8506,30.741250500000003,31.878749
8507,8507,8.99708373999376,9.59041618000432
8508,8508,8.849583500000001,40.5620825
8509,8509,30.7370835,20.2454155
8510,8510,9.022577419753087,7.588008740746666
8511,8511,8.9495835,41.353749
8512,8512,8.947500500000002,40.97249900000001
8513,8513,8.93986144444222,9.800971555557778
8514,8514,30.728750071429793,30.640654132652895
8515,8515,8.909305944440002,41.737082
8516,8516,8.982917,0.320416
8517,8517,8.98152805556,7.56486055556
8518,8518,8.992639499993334,41.773193666673336
8519,8519,8.900972444439997,39.91763794444
8520,8520,30.69273764794565,30.99452313265284
8521,8521,9.007916999999999,1.662083
8522,8522,9.003749999987997,7.6687494200033575
8523,8523,8.920416999999999,40.39958250000001
8524,8524,9.014861444442221,-12.949028444442224
8525,8525,8.932917,41.5245825
8526,8526,9.014861555560001,44.01486005556
8527,8527,8.228750499999999,4.941249499999999
8528,8528,9.020416999999998,41.839860055559996
8529,8529,30.737083500000004,31.487081999999997
8530,8530,9.020417,41.41624899999999
8531,8531,30.72755938776472,31.522796724496267
8532,8532,9.020416999999998,41.116248999999996
8533,8533,8.891250500000002,40.953749
8534,8534,9.01625075,40.90791525000001
8535,8535,8.474583500000001,47.362081999999994
8536,8536,8.945417,41.191249
8537,8537,8.986157814813334,16.32134201852
8538,8538,30.72636909183655,31.832319969393527
8539,8539,9.016250500000002,1.1704160000000001
8540,8540,9.008750379998078,7.635416240003838
8541,8541,8.8537505,41.157915499999994
8542,8542,9.0162505,-0.104584
8543,8543,9.0120835,41.79958250000001
8544,8544,9.012083625003747,41.732915625003756
8545,8545,9.007916999999999,41.653749000000005
8546,8546,30.725972333326666,29.331526500006664
8547,8547,9.025972555557777,45.659304555557775
8548,8548,8.998195083328335,40.171804749995005
8549,8549,9.022500312498122,40.73916568750187
8550,8550,8.966250500000001,45.7204155
8551,8551,8.9787505,44.4079155
8552,8552,8.981130979578543,46.128749000000006
8553,8553,30.722500312498127,30.918332312498126
8554,8554,9.024583499999999,37.137082500000005
8555,8555,8.98803592938533,1.1437493914286496
8556,8556,9.012083500000001,42.09124899999999
8557,8557,8.995417000000002,41.303749
8558,8558,9.0162505,8.295416
8559,8559,9.03152805556,7.20097144444
8560,8560,8.9870835,42.099582500000004
8561,8561,9.032916750015003,42.0579155
8562,8562,8.8287505,40.591249000000005
8563,8563,8.8245835,40.420415500000004
8564,8564,8.9495835,41.853749
8565,8565,8.9870835,41.2745825
8566,8566,8.591250500000001,2.5537495000000003
8567,8567,9.0370835,41.191249
8568,8568,8.966250500000001,7.403749499999999
8569,8569,8.998194500006669,16.425971333326668
8570,8570,9.032322051033177,38.14779693877218
8571,8571,9.007916999999999,-5.4629175
8572,8572,9.028750500000001,41.516248999999995
8573,8573,9.063438537938042,7.467435055553674
8574,8574,30.716250500000015,31.703748999999995
8575,8575,8.866250500000001,40.4370825
8576,8576,9.024583750000003,38.87458225
8577,8577,9.006528277768888,7.2676383888844445
8578,8578,9.035417360008639,40.80708208000191
8579,8579,8.9975001250075,40.8808321250075
8580,8580,9.031528277768892,41.88152661111556
8581,8581,30.714861666673333,30.675971499993334
8582,8582,9.049583499999999,41.02874900000001
8583,8583,30.710417399992807,30.70208249999279
8584,8584,8.870417,40.80791550000001
8585,8585,30.692785450123772,30.812082394731686
8586,8586,9.057917,41.637082500000005
8587,8587,8.89819472222,7.57319372222
8588,8588,8.749583500000002,40.9120825
8589,8589,9.059305722231112,40.70097138888445
8590,8590,8.591250500000001,-1.5545839999999997
8591,8591,9.05652805556,41.209304444439994
8592,8592,8.982917,40.695415499999996
8593,8593,30.69221193786922,31.473620869821662
8594,8594,9.0620835,-1.8004175
8595,8595,9.016250500000002,41.228749
8596,8596,9.066250499999999,42.120415499999986
8597,8597,9.008750260001918,6.318749380000959
8598,8598,9.02875024998875,1.4214577031224218
8599,8599,8.995417,40.966249000000005
8600,8600,9.070416999999999,41.4995825
8601,8601,8.998750080001923,37.32374947998753
8602,8602,9.032917,38.170415500000004
8603,8603,9.042639388884444,40.76763772223112
8604,8604,30.7162505,31.8995825
8605,8605,9.0120835,40.98291550000001
8606,8606,9.0495835,40.9120825
8607,8607,9.048194500006666,40.84819366667334
8608,8608,30.7120835,30.7204155
8609,8609,9.060000687501875,37.143332312498124
8610,8610,8.962083999999999,41.570415499999996
8611,8611,9.070416999999999,41.266249
8612,8612,9.032917,40.678749
8613,8613,9.045416999999999,6.570415999999999
8614,8614,9.069375562498127,38.49229081251688
8615,8615,8.987083500000002,41.54124900000001
8616,8616,9.066250499999999,6.049582499999999
8617,8617,8.737084,0.33152738887999983
8618,8618,8.91486155556,40.989860055559994
8619,8619,8.9370835,41.58291549999999
8620,8620,8.923194722220002,40.87597127778
8621,8621,9.032917,41.6370825
8622,8622,9.028750500000001,41.1495825
8623,8623,30.544634473846358,31.524259074984446
8624,8624,9.045417,40.974582500000004
8625,8625,8.867639388884445,39.91763772223111
8626,8626,9.086374162511753,6.008536546623612
8627,8627,30.680504630198996,31.81953835595595
8628,8628,9.137083499999997,42.0745825
8629,8629,9.0662505,38.528749
8630,8630,9.12180602778,41.724582250000005
8631,8631,8.970417000000001,40.8495825
8632,8632,8.970417249992503,15.805832437513125
8633,8633,9.070416999999999,40.6579155
8634,8634,9.075972222204443,41.370416333346675
8635,8635,9.0745835,41.3120825
8636,8636,9.132916999999999,41.378749
8637,8637,9.053750124996252,12.05791612499625
8638,8638,30.684053330579637,31.52420385949615
8639,8639,9.185744555162268,7.1924399043377925
8640,8640,9.020416999999998,9.607916000000001
8641,8641,9.1412505,40.978749
8642,8642,8.864166999999995,40.722499
8643,8643,8.941250499999999,41.053748999999996
8644,8644,9.1370835,41.607915500000004
8645,8645,9.1370835,42.216249
8646,8646,9.143901417365738,41.83329447520426
8647,8647,30.695417,30.716249
8648,8648,9.127708937496253,7.26729118749625
8649,8649,8.970417000000001,40.92458250000001
8650,8650,9.068036061227813,7.358510948966823
8651,8651,9.156528388880004,41.870416000000006
8652,8652,9.132916999999999,41.545415500000004
8653,8653,9.120417,1.3245825
8654,8654,9.075972555557778,41.72874933332667
8655,8655,8.8120835,40.274582499999994
8656,8656,9.1487502000024,39.0220825000072
8657,8657,30.682083819987515,30.977082539989436
8658,8658,9.141249949998802,9.79458263000312
8659,8659,9.01763927778,46.78152672222
8660,8660,9.0245835,16.395416
8661,8661,8.7412505,3.3870825
8662,8662,9.148194500006666,41.13430433332667
8663,8663,30.691250500000002,31.2120825
8664,8664,9.157917000000001,41.645415500000006
8665,8665,9.081528166666669,40.96763783333333
8666,8666,8.620417,42.399582499999994
8667,8667,8.5912505,-2.229584
8668,8668,9.164861444442224,41.33430455555778
8669,8669,9.120417000000002,4.828749000000001
8670,8670,8.909305722231112,35.225971388884446
8671,8671,8.9287505,-13.142084000000002
8672,8672,9.075972444439998,41.16486005555999
8673,8673,30.69184572448752,31.42279696937988
8674,8674,9.159305611119999,35.470416
8675,8675,9.057917,7.195416000000001
8676,8676,9.132916999999999,41.11208249999999
8677,8677,9.153750500000001,-1.1504175
8678,8678,9.070416999999999,42.066249
8679,8679,9.144896339837743,18.37770769531982
8680,8680,9.157917000000001,43.3579155
8681,8681,9.041250499999999,40.878749000000006
8682,8682,9.170417,41.61624899999999
8683,8683,8.282917000000001,36.570415499999996
8684,8684,8.941250499999999,41.145415500000006
8685,8685,9.120417000000002,41.278749000000005
8686,8686,9.1370835,41.632915499999996
8687,8687,9.057917,42.2120825
8688,8688,9.170416999999999,16.166249499999996
8689,8689,8.807917,9.657916
8690,8690,9.151186221881256,7.336441372790786
8691,8691,30.678154897956386,30.933510959174843
8692,8692,9.1787505,41.94124899999999
8693,8693,9.141250500000002,7.495416000000001
8694,8694,9.172083680001442,42.11041521999376
8695,8695,8.5495835,40.5204155
8696,8696,9.173194574078272,13.541712456788233
8697,8697,30.687083499999996,31.445415499999996
8698,8698,9.1787505,41.2245825
8699,8699,30.687083499999996,31.4954155
8700,8700,9.174583499999999,41.078749
8701,8701,9.170416999999999,42.17458250000001
8702,8702,9.1495835,41.203748999999995
8703,8703,9.1495835,41.762082500000005
8704,8704,9.041250499999999,44.10374899999999
8705,8705,9.041250499999999,41.803749
8706,8706,9.0787505,40.691249
8707,8707,9.170416999999999,35.678748999999996
8708,8708,8.849583500000001,0.157916
8709,8709,9.145417000000002,40.857915500000004
8710,8710,9.1662505,41.045415500000004
8711,8711,9.13430594444,42.548193555560005
8712,8712,9.1412505,40.5204155
8713,8713,9.1537505,18.4162495
8714,8714,30.676666812486868,31.028749
8715,8715,9.174583499999999,41.57041549999999
8716,8716,9.1495835,41.0870825
8717,8717,30.66684574489587,31.234701377552078
8718,8718,9.182916875003748,41.7495825
8719,8719,30.6787505,31.253749
8720,8720,9.187083499999998,41.691249
8721,8721,9.0787505,40.5829155
8722,8722,9.182917000000002,41.6620825
8723,8723,8.870417,41.6579155
8724,8724,9.160694388879996,43.487081999999994
8725,8725,9.045417,41.0995825
8726,8726,9.112083625007498,7.9349995
8727,8727,30.675972555557774,31.712082333326673
8728,8728,9.187083500000002,41.10791550000001
8729,8729,8.7870835,40.8745825
8730,8730,9.1620835,41.3079155
8731,8731,9.1787505,41.2495825
8732,8732,9.1287505,41.0245825
8733,8733,9.1870835,12.524582500000001
8734,8734,9.174583749999998,4.824582749999999
8735,8735,30.667639277780005,30.075971277780006
8736,8736,9.182917000000002,9.8037495
8737,8737,9.162083500000001,41.2245825
8738,8738,9.174583499999999,41.278749
8739,8739,9.178750071422447,-9.304584142853468
8740,8740,9.032917,41.3120825
8741,8741,9.157917000000001,42.3370825
8742,8742,9.157917000000001,40.887082500000005
8743,8743,8.92597244444,-0.01569505556000008
8744,8744,9.098750499978403,41.8487493999784
8745,8745,9.192639388884444,41.54263772223112
8746,8746,9.118036051016558,-12.92006020408338
8747,8747,30.655417060000964,30.852082439999037
8748,8748,9.1912505,8.170416
8749,8749,9.193256486971599,-10.099954106994943
8750,8750,8.9620835,7.132915999999999
8751,8751,9.191250499999999,42.3454155
8752,8752,9.187083500000002,40.98291550000001
8753,8753,30.643432790255634,31.07438380044711
8754,8754,9.203750499999998,41.591249
8755,8755,9.182917,41.853749
8756,8756,9.1995835,40.93291550000001
8757,8757,8.9745835,40.6704155
8758,8758,8.589861444442224,35.80930455555779
8759,8759,9.182917000000002,8.3037495
8760,8760,30.6620835,31.378749
8761,8761,9.201666999999999,2.2683324999999996
8762,8762,30.657917,31.553748999999996
8763,8763,9.207917,43.791249
8764,8764,9.03208362000192,-2.4895837599961603
8765,8765,9.174583499999999,40.66624900000001
8766,8766,9.182917000000002,41.1454155
8767,8767,9.207917,41.8454155
8768,8768,9.202468396447463,12.479069997050324
8769,8769,30.643750260006236,30.77708226000623
8770,8770,9.145417,41.5829155
8771,8771,9.195416999999999,9.882916
8772,8772,9.207917,6.845415999999999
8773,8773,30.603416570389175,30.899749004794575
8774,8774,9.220417000000001,41.5329155
8775,8775,30.644491006173176,30.948193148156058
8776,8776,9.220417000000001,40.92458250000001
8777,8777,9.1870835,5.3579159999999995
8778,8778,9.142639388884445,41.492637722231116
8779,8779,9.2037505,41.7579155
8780,8780,8.737083500000002,-7.492083999999999
8781,8781,9.256072711639847,12.438722139752494
8782,8782,30.6495835,31.1329155
8783,8783,9.2287505,41.58291549999999
8784,8784,30.638274091837694,31.172201316324603
8785,8785,9.2287505,41.482915500000004
8786,8786,9.199583500000001,5.595416000000001
8787,8787,8.915929991125791,17.544774559167557
8788,8788,9.220417166666667,41.08847116666667
8789,8789,9.228750000000002,41.16486005555999
8790,8790,8.9037505,9.2912495
8791,8791,9.23208366000288,40.74374911999617
8792,8792,9.192639388884444,42.01486027776889
8793,8793,9.082917,41.462082499999994
8794,8794,9.228750499999999,7.499582499999999
8795,8795,9.087083499999999,41.966249
8796,8796,9.2120835,5.032916000000001
8797,8797,9.0787505,28.566249
8798,8798,9.088869525509853,36.553153801019704
8799,8799,9.0745835,41.8620825
8800,8800,9.2037505,44.7579155
8801,8801,9.120417,7.945416
8802,8802,9.18152838888,41.01208199999999
8803,8803,30.6537505,31.716249
8804,8804,9.231528055559998,42.028749
8805,8805,30.65097244444,31.73986005556
8806,8806,9.237083500000002,41.257915499999996
8807,8807,30.625972379630067,31.747267339504532
8808,8808,9.220417000000001,3.1995825
8809,8809,9.22041712499625,7.399582499999998
8810,8810,30.63812559375094,-8.480625593750936
8811,8811,9.243750539989442,7.282082819987521
8812,8812,9.212083499999999,40.8329155
8813,8813,9.207916999999998,12.587082500000001
8814,8814,9.241250749999999,-5.708750250000001
8815,8815,30.616945312486866,30.80722097916854
8816,8816,9.2412505,41.353749
8817,8817,9.22875012499625,41.291248875003745
8818,8818,9.212084,41.337082499999994
8819,8819,9.216250500000001,41.1370825
8820,8820,9.22597244444,41.11486005556001
8821,8821,30.634053376044093,31.224203359502102
8822,8822,9.245417000000002,7.007915999999999
8823,8823,9.2412505,42.220415499999994
8824,8824,9.2537501250075,7.1620828749925
8825,8825,9.0745835,41.145415500000006
8826,8826,9.2120835,41.566249
8827,8827,9.12597244444,41.67458249999999
8828,8828,9.082917,42.103749
8829,8829,9.245417,41.391249
8830,8830,9.082917,42.137082500000005
8831,8831,9.2537505,41.266249
8832,8832,9.024583499999999,-2.579584
8833,8833,9.145417000000002,43.857915500000004
8834,8834,9.2287502000024,42.3287492000024
8835,8835,9.2370835,42.253749
8836,8836,9.1870835,41.4995825
8837,8837,9.2370835,41.191249
8838,8838,9.2245835,-9.299028611118887
8839,8839,30.632083440000482,30.837082200002406
8840,8840,9.257916999999999,42.9954155
8841,8841,30.633512275509162,30.87398722449085
8842,8842,9.2620840000075,41.47875000002251
8843,8843,9.145417000000002,42.132915499999996
8844,8844,9.253750500000002,41.4245825
8845,8845,9.070416999999999,41.941249
8846,8846,9.157917,41.528749000000005
8847,8847,9.224583500000003,41.9204155
8848,8848,9.153749999999999,41.38986038887999
8849,8849,9.258512173472186,29.802558581631953
8850,8850,9.082917,41.066249
8851,8851,9.245417249992501,42.46208237499625
8852,8852,9.088274255102831,7.300773040814053
8853,8853,9.172083500007199,35.8320822000024
8854,8854,9.220417000000001,-1.8587505000000002
8855,8855,9.230833500000001,41.6829158749925
8856,8856,9.045417,41.607915500000004
8857,8857,9.182917,41.128749
8858,8858,30.63113116326671,31.937082071433476
8859,8859,9.2662505,41.712082499999994
8860,8860,9.237083499999999,7.3037495
8861,8861,9.256528277768886,41.90652661111555
8862,8862,9.2620835,41.0745825
8863,8863,9.2620835,41.032915499999994
8864,8864,9.139167562494372,42.18499881248688
8865,8865,9.220417000000001,41.732915500000004
8866,8866,30.575790775747745,31.015431133366793
8867,8867,9.274583499999999,41.178748999999996
8868,8868,30.624583499999996,31.045416
8869,8869,9.269028055560002,38.08569330554501
8870,8870,8.5537505,45.9745825
8871,8871,8.5870835,3.4995824999999994
8872,8872,8.58152827776889,-13.057361611115555
8873,8873,9.2662505,41.60374900000001
8874,8874,9.112084000000001,40.97874900000001
8875,8875,9.278750500000001,0.0162495
8876,8876,9.228750500000002,8.457916
