,osm_id,FID,country,city,lat,lon,geometry,WP2000_PopTot
370,27564994,922,Zambia,Lusaka,-15.416448800000001,28.282153499999996,"POLYGON ((28.307916 -15.492083, 28.307916 -15.500416, 28.299582 -15.500416, 28.299582 -15.492083, 28.274582 -15.492083, 28.274582 -15.500416, 28.266249 -15.500416, 28.266249 -15.492083, 28.257916 -15.492083, 28.257916 -15.45875, 28.249582 -15.45875, 28.249582 -15.450416, 28.232916 -15.450416, 28.232916 -15.43375, 28.224582 -15.43375, 28.224582 -15.425416, 28.216249 -15.425416, 28.216249 -15.417083, 28.241249 -15.417083, 28.249582 -15.417083, 28.249582 -15.40875, 28.257916 -15.40875, 28.257916 -15.400416, 28.266249 -15.400416, 28.266249 -15.417083, 28.274582 -15.417083, 28.274582 -15.425416, 28.282916 -15.425416, 28.291249 -15.425416, 28.291249 -15.417083, 28.282916 -15.417083, 28.282916 -15.400416, 28.274582 -15.400416, 28.274582 -15.392083, 28.249582 -15.392083, 28.249582 -15.400416, 28.241249 -15.400416, 28.241249 -15.392083, 28.224582 -15.392083, 28.224582 -15.35875, 28.207916 -15.35875, 28.207916 -15.342083, 28.216249 -15.342083, 28.216249 -15.33375, 28.241249 -15.33375, 28.241249 -15.342083, 28.266249 -15.342083, 28.274582 -15.342083, 28.274582 -15.30875, 28.282916 -15.30875, 28.282916 -15.300416, 28.307916 -15.300416, 28.307916 -15.317083, 28.332916 -15.317083, 28.332916 -15.325416, 28.341249 -15.325416, 28.341249 -15.33375, 28.349582 -15.33375, 28.349582 -15.350416, 28.382916 -15.350416, 28.382916 -15.35875, 28.399582 -15.35875, 28.399582 -15.367083, 28.407916 -15.367083, 28.407916 -15.38375, 28.416249 -15.38375, 28.416249 -15.417083, 28.407916 -15.417083, 28.407916 -15.425416, 28.399582 -15.425416, 28.391249 -15.425416, 28.391249 -15.43375, 28.382916 -15.43375, 28.382916 -15.442083, 28.391249 -15.442083, 28.391249 -15.45875, 28.407916 -15.45875, 28.407916 -15.467083, 28.416249 -15.467083, 28.416249 -15.475416, 28.407916 -15.475416, 28.407916 -15.48375, 28.391249 -15.48375, 28.391249 -15.475416, 28.382916 -15.475416, 28.382916 -15.467083, 28.374582 -15.467083, 28.374582 -15.45875, 28.349582 -15.45875, 28.349582 -15.467083, 28.341249 -15.467083, 28.341249 -15.475416, 28.332916 -15.475416, 28.332916 -15.467083, 28.324582 -15.467083, 28.324582 -15.475416, 28.316249 -15.475416, 28.316249 -15.492083, 28.307916 -15.492083))",1540346.1732788086
371,89085357,792,Zambia,Livingstone,-17.853135,25.861429,"POLYGON ((25.841249 -17.83375, 25.849582 -17.83375, 25.849582 -17.825416, 25.866249 -17.825416, 25.874582 -17.825416, 25.874582 -17.817083, 25.882916 -17.817083, 25.882916 -17.825416, 25.891249 -17.825416, 25.891249 -17.83375, 25.882916 -17.83375, 25.882916 -17.842083, 25.891249 -17.842083, 25.891249 -17.85875, 25.882916 -17.85875, 25.874582 -17.85875, 25.874582 -17.867083, 25.866249 -17.867083, 25.857916 -17.867083, 25.857916 -17.875416, 25.849582 -17.875416, 25.849582 -17.867083, 25.824582 -17.867083, 25.824582 -17.85875, 25.807916 -17.85875, 25.807916 -17.850416, 25.816249 -17.850416, 25.824582 -17.850416, 25.824582 -17.842083, 25.832916 -17.842083, 25.841249 -17.842083, 25.841249 -17.83375))",91827.42810058594
372,294557750,1087,Zambia,Chipata,-13.636920300000002,32.6491929,"POLYGON ((32.657916 -13.642083, 32.657916 -13.65875, 32.666249 -13.65875, 32.666249 -13.675416, 32.641249 -13.675416, 32.641249 -13.65875, 32.632916 -13.65875, 32.632916 -13.642083, 32.624582 -13.642083, 32.624582 -13.63375, 32.616249 -13.63375, 32.616249 -13.617083, 32.607916 -13.617083, 32.607916 -13.600416, 32.616249 -13.600416, 32.616249 -13.617083, 32.624582 -13.617083, 32.624582 -13.60875, 32.649582 -13.60875, 32.649582 -13.617083, 32.657916 -13.617083, 32.657916 -13.63375, 32.666249 -13.63375, 32.666249 -13.642083, 32.657916 -13.642083))",43639.90315246582
373,315260631,1121,Zambia,Ndola,-12.9693056,28.6365894,"POLYGON ((28.691249 -13.03375, 28.691249 -13.042083, 28.682916 -13.042083, 28.682916 -13.03375, 28.674582 -13.03375, 28.674582 -13.025416, 28.666249 -13.025416, 28.666249 -13.017083, 28.657916 -13.017083, 28.657916 -13.00875, 28.649582 -13.00875, 28.649582 -13.017083, 28.641249 -13.017083, 28.641249 -13.03375, 28.649582 -13.03375, 28.649582 -13.050416, 28.641249 -13.050416, 28.641249 -13.05875, 28.632916 -13.05875, 28.632916 -13.067083, 28.616249 -13.067083, 28.616249 -13.050416, 28.607916 -13.050416, 28.607916 -13.042083, 28.599582 -13.042083, 28.599582 -13.017083, 28.607916 -13.017083, 28.607916 -13.00875, 28.599582 -13.00875, 28.599582 -13.000416, 28.582916 -13.000416, 28.582916 -12.992083, 28.574582 -12.992083, 28.574582 -12.98375, 28.591249 -12.98375, 28.591249 -12.992083, 28.599582 -12.992083, 28.607916 -12.992083, 28.607916 -12.950416, 28.591249 -12.950416, 28.591249 -12.942083, 28.582916 -12.942083, 28.582916 -12.93375, 28.574582 -12.93375, 28.574582 -12.917083, 28.582916 -12.917083, 28.582916 -12.90875, 28.591249 -12.90875, 28.591249 -12.900416, 28.616249 -12.900416, 28.616249 -12.90875, 28.624582 -12.90875, 28.624582 -12.917083, 28.632916 -12.917083, 28.632916 -12.925416, 28.641249 -12.925416, 28.641249 -12.93375, 28.666249 -12.93375, 28.666249 -12.967083, 28.657916 -12.967083, 28.649582 -12.967083, 28.649582 -12.975416, 28.666249 -12.975416, 28.666249 -12.98375, 28.674582 -12.98375, 28.674582 -12.992083, 28.691249 -12.992083, 28.691249 -12.98375, 28.707916 -12.98375, 28.707916 -12.992083, 28.716249 -12.992083, 28.716249 -13.000416, 28.724582 -13.000416, 28.724582 -13.00875, 28.732916 -13.00875, 28.732916 -13.017083, 28.741249 -13.017083, 28.741249 -13.025416, 28.749582 -13.025416, 28.749582 -13.050416, 28.741249 -13.050416, 28.732916 -13.050416, 28.732916 -13.042083, 28.707916 -13.042083, 28.707916 -13.03375, 28.691249 -13.03375))",392541.02752685547
374,435774678,1112,Zambia,Luanshya,-13.1383264,28.417993300000003,"POLYGON ((28.432916 -13.167083, 28.432916 -13.175416, 28.424582 -13.175416, 28.416249 -13.175416, 28.416249 -13.18375, 28.407916 -13.18375, 28.407916 -13.142083, 28.399582 -13.142083, 28.399582 -13.10875, 28.441249 -13.10875, 28.441249 -13.142083, 28.457916 -13.142083, 28.457916 -13.150416, 28.449582 -13.150416, 28.449582 -13.15875, 28.441249 -13.15875, 28.441249 -13.167083, 28.432916 -13.167083))",94791.9585571289
375,1164704713,1146,Zambia,Kitwe,-12.8104186,28.206836100000004,"POLYGON ((28.257916 -12.88375, 28.257916 -12.892083, 28.232916 -12.892083, 28.232916 -12.88375, 28.241249 -12.88375, 28.241249 -12.875416, 28.224582 -12.875416, 28.224582 -12.867083, 28.216249 -12.867083, 28.216249 -12.850416, 28.207916 -12.850416, 28.207916 -12.85875, 28.199582 -12.85875, 28.199582 -12.850416, 28.191249 -12.850416, 28.191249 -12.842083, 28.182916 -12.842083, 28.182916 -12.83375, 28.191249 -12.83375, 28.191249 -12.825416, 28.182916 -12.825416, 28.182916 -12.817083, 28.191249 -12.817083, 28.191249 -12.80875, 28.182916 -12.80875, 28.182916 -12.800416, 28.174582 -12.800416, 28.174582 -12.792083, 28.166249 -12.792083, 28.166249 -12.78375, 28.174582 -12.78375, 28.174582 -12.767083, 28.166249 -12.767083, 28.166249 -12.75875, 28.157916 -12.75875, 28.157916 -12.750416, 28.166249 -12.750416, 28.166249 -12.742083, 28.157916 -12.742083, 28.157916 -12.725416, 28.166249 -12.725416, 28.166249 -12.717083, 28.182916 -12.717083, 28.182916 -12.725416, 28.216249 -12.725416, 28.216249 -12.742083, 28.224582 -12.742083, 28.224582 -12.75875, 28.232916 -12.75875, 28.232916 -12.767083, 28.249582 -12.767083, 28.249582 -12.775416, 28.257916 -12.775416, 28.257916 -12.792083, 28.282916 -12.792083, 28.282916 -12.78375, 28.299582 -12.78375, 28.299582 -12.792083, 28.291249 -12.792083, 28.291249 -12.800416, 28.282916 -12.800416, 28.282916 -12.80875, 28.274582 -12.80875, 28.274582 -12.800416, 28.266249 -12.800416, 28.266249 -12.80875, 28.257916 -12.80875, 28.257916 -12.867083, 28.266249 -12.867083, 28.266249 -12.88375, 28.257916 -12.88375))",345139.9492340088
376,252622793,756,Zimbabwe,Kwekwe,-18.9284366,29.8140035,"POLYGON ((29.816249 -18.900416, 29.824582 -18.900416, 29.824582 -18.90875, 29.832916 -18.90875, 29.832916 -18.892083, 29.866249 -18.892083, 29.866249 -18.925416, 29.857916 -18.925416, 29.857916 -18.917083, 29.849582 -18.917083, 29.849582 -18.925416, 29.841249 -18.925416, 29.841249 -18.93375, 29.849582 -18.93375, 29.849582 -18.950416, 29.841249 -18.950416, 29.841249 -18.95875, 29.832916 -18.95875, 29.832916 -18.967083, 29.824582 -18.967083, 29.824582 -18.950416, 29.807916 -18.950416, 29.807916 -18.95875, 29.782916 -18.95875, 29.782916 -18.950416, 29.791249 -18.950416, 29.799582 -18.950416, 29.799582 -18.942083, 29.791249 -18.942083, 29.791249 -18.93375, 29.774582 -18.93375, 29.774582 -18.917083, 29.791249 -18.917083, 29.799582 -18.917083, 29.799582 -18.90875, 29.807916 -18.90875, 29.816249 -18.90875, 29.816249 -18.900416))",86648.72930908203
377,253129357,715,Zimbabwe,Masvingo,-20.072014199999998,30.8341936,"POLYGON ((30.799582 -20.08375, 30.807916 -20.08375, 30.807916 -20.05875, 30.816249 -20.05875, 30.816249 -20.050416, 30.807916 -20.050416, 30.807916 -20.042083, 30.824582 -20.042083, 30.824582 -20.050416, 30.849582 -20.050416, 30.849582 -20.092083, 30.841249 -20.092083, 30.832916 -20.092083, 30.832916 -20.100416, 30.824582 -20.100416, 30.816249 -20.100416, 30.816249 -20.10875, 30.807916 -20.10875, 30.807916 -20.100416, 30.799582 -20.100416, 30.799582 -20.08375))",78123.20385742188
378,253192754,726,Zimbabwe,Gweru,-19.4616316,29.820595299999997,"POLYGON ((29.799582 -19.500416, 29.799582 -19.50875, 29.791249 -19.50875, 29.791249 -19.475416, 29.749582 -19.475416, 29.749582 -19.467083, 29.741249 -19.467083, 29.741249 -19.442083, 29.774582 -19.442083, 29.774582 -19.450416, 29.766249 -19.450416, 29.766249 -19.45875, 29.774582 -19.45875, 29.774582 -19.467083, 29.782916 -19.467083, 29.782916 -19.45875, 29.791249 -19.45875, 29.791249 -19.43375, 29.799582 -19.43375, 29.807916 -19.43375, 29.807916 -19.425416, 29.816249 -19.425416, 29.824582 -19.425416, 29.824582 -19.417083, 29.832916 -19.417083, 29.832916 -19.40875, 29.841249 -19.40875, 29.841249 -19.400416, 29.857916 -19.400416, 29.857916 -19.417083, 29.849582 -19.417083, 29.849582 -19.425416, 29.841249 -19.425416, 29.841249 -19.43375, 29.849582 -19.43375, 29.849582 -19.442083, 29.866249 -19.442083, 29.866249 -19.45875, 29.857916 -19.45875, 29.849582 -19.45875, 29.849582 -19.475416, 29.866249 -19.475416, 29.866249 -19.492083, 29.874582 -19.492083, 29.874582 -19.500416, 29.866249 -19.500416, 29.857916 -19.500416, 29.857916 -19.492083, 29.849582 -19.492083, 29.849582 -19.500416, 29.841249 -19.500416, 29.841249 -19.50875, 29.832916 -19.50875, 29.832916 -19.492083, 29.841249 -19.492083, 29.849582 -19.492083, 29.849582 -19.48375, 29.841249 -19.48375, 29.841249 -19.475416, 29.824582 -19.475416, 29.824582 -19.467083, 29.816249 -19.467083, 29.816249 -19.48375, 29.807916 -19.48375, 29.807916 -19.500416, 29.799582 -19.500416))",124074.02020263672
379,253237975,754,Zimbabwe,Mutare,-18.974656,32.670473,"POLYGON ((32.666249 -18.942083, 32.674582 -18.942083, 32.674582 -18.950416, 32.682916 -18.950416, 32.682916 -18.95875, 32.699582 -18.95875, 32.699582 -18.967083, 32.707916 -18.967083, 32.707916 -18.975416, 32.699582 -18.975416, 32.699582 -18.98375, 32.691249 -18.98375, 32.674582 -18.98375, 32.674582 -19.00875, 32.666249 -19.00875, 32.624582 -19.00875, 32.624582 -19.000416, 32.607916 -19.000416, 32.607916 -19.00875, 32.616249 -19.00875, 32.616249 -19.017083, 32.607916 -19.017083, 32.607916 -19.025416, 32.599582 -19.025416, 32.582916 -19.025416, 32.582916 -19.03375, 32.566249 -19.03375, 32.566249 -19.025416, 32.574582 -19.025416, 32.574582 -19.00875, 32.582916 -19.00875, 32.582916 -18.992083, 32.591249 -18.992083, 32.591249 -18.975416, 32.607916 -18.975416, 32.607916 -18.98375, 32.616249 -18.98375, 32.616249 -18.967083, 32.624582 -18.967083, 32.624582 -18.95875, 32.632916 -18.95875, 32.641249 -18.95875, 32.641249 -18.950416, 32.657916 -18.950416, 32.666249 -18.950416, 32.666249 -18.942083))",144514.0191192627
380,253241617,769,Zimbabwe,Kadoma,-18.3374033,29.913502100000002,"POLYGON ((29.916249 -18.35875, 29.916249 -18.367083, 29.899582 -18.367083, 29.899582 -18.350416, 29.891249 -18.350416, 29.891249 -18.35875, 29.882916 -18.35875, 29.882916 -18.350416, 29.874582 -18.350416, 29.874582 -18.33375, 29.882916 -18.33375, 29.882916 -18.325416, 29.891249 -18.325416, 29.891249 -18.317083, 29.916249 -18.317083, 29.916249 -18.325416, 29.924582 -18.325416, 29.924582 -18.33375, 29.932916 -18.33375, 29.932916 -18.325416, 29.941249 -18.325416, 29.941249 -18.342083, 29.932916 -18.342083, 29.932916 -18.350416, 29.924582 -18.350416, 29.924582 -18.35875, 29.916249 -18.35875))",44779.32434082031
381,282335934,787,Zimbabwe,Harare,-17.831773000000002,31.045686,"POLYGON ((31.166249 -17.925416, 31.166249 -17.93375, 31.141249 -17.93375, 31.141249 -17.90875, 31.132916 -17.90875, 31.132916 -17.900416, 31.124582 -17.900416, 31.124582 -17.892083, 31.091249 -17.892083, 31.091249 -17.900416, 31.082916 -17.900416, 31.049582 -17.900416, 31.049582 -17.90875, 31.041249 -17.90875, 31.041249 -17.917083, 31.032916 -17.917083, 31.032916 -17.942083, 31.041249 -17.942083, 31.041249 -17.95875, 31.032916 -17.95875, 31.016249 -17.95875, 31.016249 -17.942083, 31.007916 -17.942083, 31.007916 -17.93375, 30.999582 -17.93375, 30.999582 -17.925416, 30.966249 -17.925416, 30.966249 -17.93375, 30.957916 -17.93375, 30.957916 -17.925416, 30.941249 -17.925416, 30.941249 -17.917083, 30.932916 -17.917083, 30.932916 -17.90875, 30.924582 -17.90875, 30.924582 -17.900416, 30.907916 -17.900416, 30.907916 -17.88375, 30.916249 -17.88375, 30.916249 -17.85875, 30.924582 -17.85875, 30.924582 -17.850416, 30.932916 -17.850416, 30.932916 -17.842083, 30.907916 -17.842083, 30.907916 -17.83375, 30.891249 -17.83375, 30.891249 -17.825416, 30.899582 -17.825416, 30.899582 -17.817083, 30.907916 -17.817083, 30.916249 -17.817083, 30.916249 -17.800416, 30.924582 -17.800416, 30.924582 -17.792083, 30.907916 -17.792083, 30.907916 -17.78375, 30.916249 -17.78375, 30.916249 -17.775416, 30.924582 -17.775416, 30.924582 -17.78375, 30.932916 -17.78375, 30.932916 -17.792083, 30.941249 -17.792083, 30.941249 -17.800416, 30.949582 -17.800416, 30.949582 -17.80875, 30.941249 -17.80875, 30.941249 -17.825416, 30.949582 -17.825416, 30.949582 -17.83375, 30.957916 -17.83375, 30.957916 -17.825416, 30.966249 -17.825416, 30.966249 -17.817083, 30.957916 -17.817083, 30.957916 -17.80875, 30.974582 -17.80875, 30.974582 -17.817083, 30.982916 -17.817083, 30.982916 -17.800416, 30.974582 -17.800416, 30.974582 -17.792083, 30.982916 -17.792083, 30.982916 -17.78375, 30.974582 -17.78375, 30.974582 -17.775416, 30.966249 -17.775416, 30.966249 -17.792083, 30.949582 -17.792083, 30.949582 -17.775416, 30.957916 -17.775416, 30.957916 -17.767083, 30.966249 -17.767083, 30.966249 -17.75875, 30.974582 -17.75875, 30.974582 -17.750416, 30.966249 -17.750416, 30.966249 -17.742083, 30.974582 -17.742083, 30.974582 -17.73375, 30.982916 -17.73375, 30.982916 -17.742083, 31.007916 -17.742083, 31.007916 -17.73375, 31.016249 -17.73375, 31.016249 -17.742083, 31.091249 -17.742083, 31.091249 -17.73375, 31.099582 -17.73375, 31.099582 -17.725416, 31.107916 -17.725416, 31.107916 -17.70875, 31.099582 -17.70875, 31.099582 -17.692083, 31.107916 -17.692083, 31.107916 -17.68375, 31.116249 -17.68375, 31.116249 -17.692083, 31.141249 -17.692083, 31.141249 -17.700416, 31.149582 -17.700416, 31.149582 -17.70875, 31.157916 -17.70875, 31.157916 -17.73375, 31.174582 -17.73375, 31.174582 -17.725416, 31.182916 -17.725416, 31.182916 -17.73375, 31.191249 -17.73375, 31.191249 -17.742083, 31.182916 -17.742083, 31.182916 -17.750416, 31.174582 -17.750416, 31.174582 -17.75875, 31.166249 -17.75875, 31.149582 -17.75875, 31.149582 -17.767083, 31.141249 -17.767083, 31.141249 -17.775416, 31.149582 -17.775416, 31.149582 -17.78375, 31.157916 -17.78375, 31.157916 -17.792083, 31.166249 -17.792083, 31.166249 -17.800416, 31.157916 -17.800416, 31.157916 -17.80875, 31.149582 -17.80875, 31.149582 -17.817083, 31.141249 -17.817083, 31.141249 -17.85875, 31.132916 -17.85875, 31.132916 -17.867083, 31.157916 -17.867083, 31.157916 -17.875416, 31.174582 -17.875416, 31.174582 -17.88375, 31.182916 -17.88375, 31.182916 -17.900416, 31.174582 -17.900416, 31.174582 -17.925416, 31.166249 -17.925416))",1428050.2325897217
382,2147483647,783,Zimbabwe,Chitungwiza,-18.0143462,31.072673699999996,"POLYGON ((31.057916 -18.03375, 31.057916 -18.042083, 31.049582 -18.042083, 31.049582 -18.03375, 31.041249 -18.03375, 31.041249 -18.00875, 31.024582 -18.00875, 31.024582 -17.98375, 31.066249 -17.98375, 31.066249 -17.992083, 31.074582 -17.992083, 31.074582 -18.000416, 31.107916 -18.000416, 31.107916 -18.00875, 31.116249 -18.00875, 31.116249 -18.017083, 31.124582 -18.017083, 31.124582 -18.03375, 31.116249 -18.03375, 31.091249 -18.03375, 31.091249 -18.042083, 31.066249 -18.042083, 31.066249 -18.03375, 31.057916 -18.03375))",334424.0628051758
383,2147483647,698,Zimbabwe,Bulawayo,-20.1560599,28.588706300000002,"POLYGON ((28.499582 -20.225416, 28.499582 -20.23375, 28.491249 -20.23375, 28.491249 -20.225416, 28.466249 -20.225416, 28.466249 -20.217083, 28.474582 -20.217083, 28.474582 -20.200416, 28.499582 -20.200416, 28.499582 -20.20875, 28.507916 -20.20875, 28.507916 -20.192083, 28.482916 -20.192083, 28.482916 -20.175416, 28.491249 -20.175416, 28.491249 -20.167083, 28.466249 -20.167083, 28.466249 -20.15875, 28.457916 -20.15875, 28.457916 -20.150416, 28.466249 -20.150416, 28.466249 -20.142083, 28.457916 -20.142083, 28.457916 -20.13375, 28.449582 -20.13375, 28.449582 -20.125416, 28.457916 -20.125416, 28.457916 -20.13375, 28.474582 -20.13375, 28.474582 -20.125416, 28.482916 -20.125416, 28.491249 -20.125416, 28.491249 -20.092083, 28.482916 -20.092083, 28.482916 -20.08375, 28.491249 -20.08375, 28.491249 -20.075416, 28.499582 -20.075416, 28.499582 -20.067083, 28.532916 -20.067083, 28.532916 -20.075416, 28.599582 -20.075416, 28.599582 -20.08375, 28.632916 -20.08375, 28.632916 -20.092083, 28.649582 -20.092083, 28.649582 -20.100416, 28.657916 -20.100416, 28.657916 -20.117083, 28.649582 -20.117083, 28.649582 -20.125416, 28.657916 -20.125416, 28.657916 -20.150416, 28.649582 -20.150416, 28.641249 -20.150416, 28.641249 -20.15875, 28.666249 -20.15875, 28.666249 -20.167083, 28.674582 -20.167083, 28.674582 -20.18375, 28.682916 -20.18375, 28.682916 -20.217083, 28.674582 -20.217083, 28.666249 -20.217083, 28.666249 -20.23375, 28.649582 -20.23375, 28.649582 -20.20875, 28.624582 -20.20875, 28.624582 -20.225416, 28.641249 -20.225416, 28.641249 -20.23375, 28.632916 -20.23375, 28.624582 -20.23375, 28.624582 -20.242083, 28.607916 -20.242083, 28.607916 -20.23375, 28.591249 -20.23375, 28.591249 -20.225416, 28.549582 -20.225416, 28.549582 -20.20875, 28.532916 -20.20875, 28.532916 -20.217083, 28.524582 -20.217083, 28.524582 -20.225416, 28.516249 -20.225416, 28.516249 -20.23375, 28.507916 -20.23375, 28.507916 -20.225416, 28.499582 -20.225416))",614293.2122340202
384,27564941,1324,Angola,Luanda,-8.827269900000001,13.243951199999998,"POLYGON ((13.324583 -8.942083, 13.324583 -8.95875, 13.316249 -8.95875, 13.307916 -8.95875, 13.307916 -8.983750000000001, 13.299583 -8.983750000000001, 13.299583 -8.925416, 13.266249 -8.925416, 13.266249 -8.93375, 13.274583 -8.93375, 13.274583 -8.942083, 13.266249 -8.942083, 13.257916 -8.942083, 13.257916 -8.95875, 13.249583 -8.95875, 13.249583 -8.967083000000001, 13.241249 -8.967083000000001, 13.241249 -8.95875, 13.224583 -8.95875, 13.224583 -8.942083, 13.199583 -8.942083, 13.199583 -8.950416000000001, 13.216249 -8.950416000000001, 13.216249 -8.95875, 13.207916 -8.95875, 13.207916 -8.967083000000001, 13.199583 -8.967083000000001, 13.182916 -8.967083000000001, 13.182916 -8.983750000000001, 13.191249 -8.983750000000001, 13.191249 -9.000416, 13.199583 -9.000416, 13.199583 -9.017083, 13.191249 -9.017083, 13.191249 -9.008749999999999, 13.174583 -9.008749999999999, 13.174583 -8.992082999999999, 13.157916 -8.992082999999999, 13.157916 -8.983750000000001, 13.149583 -8.983750000000001, 13.149583 -8.992082999999999, 13.141249 -8.992082999999999, 13.141249 -9.000416, 13.132916 -9.000416, 13.132916 -8.992082999999999, 13.141249 -8.992082999999999, 13.141249 -8.983750000000001, 13.132916 -8.983750000000001, 13.132916 -8.967083000000001, 13.141249 -8.967083000000001, 13.141249 -8.95875, 13.149583 -8.95875, 13.149583 -8.93375, 13.157916 -8.93375, 13.157916 -8.900416, 13.166249 -8.900416, 13.174583 -8.900416, 13.174583 -8.875416, 13.182916 -8.875416, 13.191249 -8.875416, 13.191249 -8.867082999999999, 13.199583 -8.867082999999999, 13.199583 -8.825416000000001, 13.207916 -8.825416000000001, 13.216249 -8.825416000000001, 13.216249 -8.80875, 13.224583 -8.80875, 13.232916 -8.80875, 13.232916 -8.800416, 13.224583 -8.800416, 13.224583 -8.78375, 13.232916 -8.78375, 13.232916 -8.775416, 13.241249 -8.775416, 13.249583 -8.775416, 13.249583 -8.767083, 13.257916 -8.767083, 13.257916 -8.775416, 13.249583 -8.775416, 13.249583 -8.78375, 13.241249 -8.78375, 13.232916 -8.78375, 13.232916 -8.800416, 13.257916 -8.800416, 13.257916 -8.792083, 13.266249 -8.792083, 13.274583 -8.792083, 13.274583 -8.78375, 13.282916 -8.78375, 13.282916 -8.758749999999999, 13.307916 -8.758749999999999, 13.307916 -8.767083, 13.357916 -8.767083, 13.357916 -8.775416, 13.366249 -8.775416, 13.366249 -8.767083, 13.374583 -8.767083, 13.374583 -8.758749999999999, 13.382916 -8.758749999999999, 13.391249 -8.758749999999999, 13.391249 -8.750416, 13.424583 -8.750416, 13.424583 -8.758749999999999, 13.432916 -8.758749999999999, 13.432916 -8.767083, 13.441249 -8.767083, 13.441249 -8.775416, 13.432916 -8.775416, 13.407916 -8.775416, 13.407916 -8.767083, 13.391249 -8.767083, 13.391249 -8.78375, 13.399583 -8.78375, 13.399583 -8.800416, 13.391249 -8.800416, 13.374583 -8.800416, 13.374583 -8.80875, 13.391249 -8.80875, 13.391249 -8.817083, 13.382916 -8.817083, 13.374583 -8.817083, 13.374583 -8.83375, 13.366249 -8.83375, 13.366249 -8.825416000000001, 13.349583 -8.825416000000001, 13.349583 -8.842083000000001, 13.357916 -8.842083000000001, 13.357916 -8.850415999999999, 13.374583 -8.850415999999999, 13.374583 -8.858750000000001, 13.382916 -8.858750000000001, 13.382916 -8.875416, 13.399583 -8.875416, 13.399583 -8.883749999999999, 13.407916 -8.883749999999999, 13.407916 -8.892083, 13.416249 -8.892083, 13.416249 -8.900416, 13.424583 -8.900416, 13.424583 -8.917083, 13.416249 -8.917083, 13.416249 -8.925416, 13.391249 -8.925416, 13.391249 -8.917083, 13.382916 -8.917083, 13.382916 -8.942083, 13.391249 -8.942083, 13.391249 -8.95875, 13.382916 -8.95875, 13.374583 -8.95875, 13.374583 -8.950416000000001, 13.366249 -8.950416000000001, 13.366249 -8.942083, 13.357916 -8.942083, 13.357916 -8.93375, 13.341249 -8.93375, 13.341249 -8.925416, 13.332916 -8.925416, 13.332916 -8.942083, 13.324583 -8.942083))",3909088.3526306152
